[runlim] version:		1.10
[runlim] sample:		1229.9 time, 1230.1 real, 1372.3 MB
[runlim] sample:		1239.9 time, 1240.1 real, 1852.9 MB
[runlim] sample:		1249.9 time, 1250.1 real, 1852.9 MB
[runlim] sample:		1259.9 time, 1260.1 real, 1515.3 MB
[runlim] sample:		1269.9 time, 1270.1 real, 1515.3 MB
[runlim] sample:		1279.9 time, 1280.1 real, 1515.3 MB
[runlim] sample:		1289.9 time, 1290.1 real, 1515.3 MB
[runlim] sample:		1299.9 time, 1300.1 real, 1506.3 MB
[runlim] sample:		1309.9 time, 1310.1 real, 1506.3 MB
[runlim] sample:		1319.9 time, 1320.1 real, 1506.3 MB
[runlim] sample:		1329.9 time, 1330.1 real, 1995.1 MB
[runlim] sample:		1339.9 time, 1340.1 real, 1744.1 MB
[runlim] sample:		1349.9 time, 1350.1 real, 1975.7 MB
[runlim] sample:		1359.9 time, 1360.1 real, 1484.5 MB
[runlim] sample:		1369.9 time, 1370.1 real, 1484.5 MB
[runlim] sample:		1379.9 time, 1380.1 real, 1436.3 MB
[runlim] sample:		1389.9 time, 1390.1 real, 1480.7 MB
[runlim] sample:		1399.9 time, 1400.1 real, 1723.1 MB
[runlim] sample:		1409.9 time, 1410.1 real, 1434.3 MB
[runlim] sample:		1419.9 time, 1420.1 real, 1458.1 MB
[runlim] sample:		1429.9 time, 1430.1 real, 1452.1 MB
[runlim] sample:		1439.9 time, 1440.1 real, 1458.1 MB
[runlim] sample:		1449.9 time, 1450.1 real, 1458.1 MB
[runlim] sample:		1459.9 time, 1460.1 real, 1626.4 MB
[runlim] sample:		1469.9 time, 1470.1 real, 1626.4 MB
[runlim] sample:		1479.9 time, 1480.1 real, 1626.4 MB
[runlim] sample:		1489.9 time, 1490.1 real, 1626.4 MB
[runlim] sample:		1499.9 time, 1500.1 real, 1728.4 MB
[runlim] sample:		1509.9 time, 1510.1 real, 1728.4 MB
[runlim] sample:		1519.9 time, 1520.1 real, 1544.0 MB
[runlim] sample:		1529.9 time, 1530.1 real, 1544.0 MB
[runlim] sample:		1539.9 time, 1540.1 real, 1602.8 MB
[runlim] sample:		1549.9 time, 1550.1 real, 1602.8 MB
[runlim] sample:		1559.9 time, 1560.1 real, 1606.0 MB
[runlim] sample:		1569.9 time, 1570.1 real, 1606.0 MB
[runlim] sample:		1579.9 time, 1580.1 real, 1486.7 MB
[runlim] sample:		1589.9 time, 1590.1 real, 1486.7 MB
[runlim] sample:		1599.9 time, 1600.1 real, 1486.7 MB
[runlim] sample:		1609.9 time, 1610.1 real, 1439.3 MB
[runlim] sample:		1619.9 time, 1620.1 real, 1798.8 MB
[runlim] sample:		1629.9 time, 1630.1 real, 1719.3 MB
[runlim] sample:		1639.9 time, 1640.1 real, 1719.3 MB
[runlim] sample:		1649.9 time, 1650.1 real, 1719.3 MB
[runlim] sample:		1659.9 time, 1660.1 real, 1638.5 MB
[runlim] sample:		1669.9 time, 1670.1 real, 1638.5 MB
[runlim] sample:		1679.9 time, 1680.1 real, 1638.5 MB
[runlim] sample:		1689.9 time, 1690.1 real, 1574.7 MB
[runlim] sample:		1699.9 time, 1700.1 real, 1574.7 MB
[runlim] sample:		1709.9 time, 1710.1 real, 1485.5 MB
[runlim] sample:		1719.9 time, 1720.1 real, 1485.5 MB
[runlim] sample:		1729.9 time, 1730.1 real, 1485.5 MB
[runlim] sample:		1739.9 time, 1740.1 real, 1618.7 MB
[runlim] sample:		1749.9 time, 1750.1 real, 1618.7 MB
[runlim] sample:		1759.9 time, 1760.1 real, 1618.7 MB
[runlim] sample:		1769.9 time, 1770.1 real, 1618.7 MB
[runlim] sample:		1779.9 time, 1780.1 real, 1618.7 MB
[runlim] sample:		1789.9 time, 1790.1 real, 1618.7 MB
[runlim] sample:		1799.9 time, 1800.1 real, 1636.7 MB
[runlim] sample:		1809.9 time, 1810.1 real, 1744.2 MB
[runlim] sample:		1819.9 time, 1820.1 real, 1855.1 MB
[runlim] sample:		1829.9 time, 1830.1 real, 1986.8 MB
[runlim] sample:		1839.9 time, 1840.1 real, 2134.8 MB
[runlim] sample:		1849.9 time, 1850.1 real, 2274.3 MB
[runlim] sample:		1859.9 time, 1860.1 real, 2408.4 MB
[runlim] sample:		1869.9 time, 1870.1 real, 2544.5 MB
[runlim] sample:		1879.9 time, 1880.1 real, 2671.6 MB
[runlim] sample:		1889.9 time, 1890.1 real, 2811.3 MB
[runlim] sample:		1899.9 time, 1900.1 real, 4355.4 MB
[runlim] sample:		1909.9 time, 1910.1 real, 4210.0 MB
[runlim] sample:		1919.9 time, 1920.1 real, 4210.0 MB
[runlim] sample:		1929.9 time, 1930.1 real, 4210.0 MB
[runlim] sample:		1939.9 time, 1940.1 real, 4210.0 MB
[runlim] sample:		1949.9 time, 1950.1 real, 4152.3 MB
[runlim] sample:		1959.9 time, 1960.1 real, 3280.1 MB
[runlim] sample:		1969.9 time, 1970.1 real, 3280.1 MB
[runlim] sample:		1979.9 time, 1980.1 real, 2036.6 MB
[runlim] sample:		1989.9 time, 1990.1 real, 2036.6 MB
[runlim] sample:		1999.9 time, 2000.1 real, 1480.1 MB
[runlim] sample:		2009.9 time, 2010.1 real, 1480.1 MB
[runlim] sample:		2019.9 time, 2020.1 real, 1539.1 MB
[runlim] sample:		2029.9 time, 2030.1 real, 1542.5 MB
[runlim] sample:		2039.9 time, 2040.1 real, 1542.5 MB
[runlim] sample:		2049.9 time, 2050.1 real, 1542.5 MB
[runlim] sample:		2059.9 time, 2060.1 real, 1542.5 MB
[runlim] sample:		2069.9 time, 2070.1 real, 1681.4 MB
[runlim] sample:		2079.9 time, 2080.1 real, 1681.4 MB
[runlim] sample:		2089.9 time, 2090.1 real, 1681.4 MB
[runlim] sample:		2099.9 time, 2100.1 real, 1649.9 MB
[runlim] sample:		2109.8 time, 2110.1 real, 1296.9 MB
[runlim] sample:		2119.8 time, 2120.1 real, 1296.9 MB
[runlim] sample:		2129.8 time, 2130.1 real, 1296.9 MB
[runlim] sample:		2139.8 time, 2140.1 real, 1296.9 MB
[runlim] sample:		2149.9 time, 2150.1 real, 1404.9 MB
[runlim] sample:		2159.8 time, 2160.1 real, 1587.7 MB
[runlim] sample:		2169.8 time, 2170.1 real, 1731.8 MB
[runlim] sample:		2179.8 time, 2180.1 real, 2807.9 MB
[runlim] sample:		2189.8 time, 2190.1 real, 1767.8 MB
[runlim] sample:		2199.8 time, 2200.1 real, 1814.0 MB
[runlim] sample:		2209.8 time, 2210.1 real, 1999.2 MB
[runlim] sample:		2219.8 time, 2220.1 real, 1999.5 MB
[runlim] sample:		2229.8 time, 2230.1 real, 1816.7 MB
[runlim] sample:		2239.8 time, 2240.1 real, 1816.7 MB
[runlim] sample:		2249.8 time, 2250.1 real, 2004.4 MB
[runlim] sample:		2259.8 time, 2260.1 real, 2004.4 MB
[runlim] sample:		2269.8 time, 2270.1 real, 2004.4 MB
[runlim] sample:		2279.8 time, 2280.1 real, 1816.7 MB
[runlim] sample:		2289.8 time, 2290.1 real, 1816.7 MB
[runlim] sample:		2299.8 time, 2300.1 real, 1816.7 MB
[runlim] sample:		2309.8 time, 2310.1 real, 1816.7 MB
[runlim] sample:		2319.8 time, 2320.1 real, 2278.6 MB
[runlim] sample:		2329.8 time, 2330.1 real, 2278.6 MB
[runlim] sample:		2339.8 time, 2340.1 real, 2278.6 MB
[runlim] sample:		2349.8 time, 2350.1 real, 2279.6 MB
[runlim] sample:		2359.8 time, 2360.1 real, 2380.2 MB
[runlim] sample:		2369.8 time, 2370.1 real, 2380.2 MB
[runlim] sample:		2379.8 time, 2380.1 real, 1818.9 MB
[runlim] sample:		2389.8 time, 2390.1 real, 1818.9 MB
[runlim] sample:		2399.8 time, 2400.1 real, 1818.9 MB
[runlim] sample:		2409.8 time, 2410.1 real, 1818.9 MB
[runlim] sample:		2419.8 time, 2420.1 real, 1818.9 MB
[runlim] sample:		2429.8 time, 2430.1 real, 1818.9 MB
[runlim] sample:		2439.8 time, 2440.1 real, 1818.9 MB
[runlim] sample:		2449.8 time, 2450.1 real, 1818.9 MB
[runlim] sample:		2459.8 time, 2460.1 real, 1915.6 MB
[runlim] sample:		2469.8 time, 2470.1 real, 2958.7 MB
[runlim] sample:		2479.8 time, 2480.1 real, 2858.7 MB
[runlim] sample:		2489.8 time, 2490.1 real, 2858.7 MB
[runlim] sample:		2499.8 time, 2500.1 real, 2858.7 MB
[runlim] sample:		2509.8 time, 2510.1 real, 2858.7 MB
[runlim] sample:		2519.8 time, 2520.1 real, 2858.7 MB
[runlim] sample:		2529.8 time, 2530.1 real, 2858.7 MB
[runlim] sample:		2539.8 time, 2540.1 real, 2250.7 MB
[runlim] sample:		2549.8 time, 2550.1 real, 2250.7 MB
[runlim] sample:		2559.8 time, 2560.1 real, 2250.7 MB
[runlim] sample:		2569.8 time, 2570.1 real, 2250.7 MB
[runlim] sample:		2579.8 time, 2580.1 real, 2250.7 MB
[runlim] sample:		2589.8 time, 2590.1 real, 2250.7 MB
[runlim] sample:		2599.8 time, 2600.1 real, 2250.7 MB
[runlim] sample:		2609.8 time, 2610.1 real, 2250.7 MB
[runlim] sample:		2619.8 time, 2620.1 real, 2250.7 MB
[runlim] sample:		2629.8 time, 2630.1 real, 2250.7 MB
[runlim] sample:		2639.8 time, 2640.1 real, 2287.0 MB
[runlim] sample:		2649.8 time, 2650.1 real, 3028.1 MB
[runlim] sample:		2659.8 time, 2660.1 real, 3028.1 MB
[runlim] sample:		2669.8 time, 2670.1 real, 3028.1 MB
[runlim] sample:		2679.8 time, 2680.1 real, 3028.1 MB
[runlim] sample:		2689.8 time, 2690.1 real, 3028.1 MB
[runlim] sample:		2699.8 time, 2700.1 real, 3267.0 MB
[runlim] sample:		2709.8 time, 2710.1 real, 3267.0 MB
[runlim] sample:		2719.8 time, 2720.1 real, 2375.6 MB
[runlim] sample:		2729.8 time, 2730.1 real, 2375.6 MB
[runlim] sample:		2739.8 time, 2740.1 real, 2375.6 MB
[runlim] sample:		2749.8 time, 2750.1 real, 2375.6 MB
[runlim] sample:		2759.8 time, 2760.1 real, 2375.6 MB
[runlim] sample:		2769.8 time, 2770.1 real, 2375.6 MB
[runlim] sample:		2779.8 time, 2780.1 real, 2375.6 MB
[runlim] sample:		2789.8 time, 2790.1 real, 2652.0 MB
[runlim] sample:		2799.8 time, 2800.1 real, 2652.0 MB
[runlim] sample:		2809.8 time, 2810.1 real, 2652.0 MB
[runlim] sample:		2819.8 time, 2820.1 real, 2672.7 MB
[runlim] sample:		2829.8 time, 2830.1 real, 2672.7 MB
[runlim] sample:		2839.8 time, 2840.1 real, 2672.7 MB
[runlim] sample:		2849.8 time, 2850.1 real, 2504.8 MB
[runlim] sample:		2859.8 time, 2860.1 real, 2504.8 MB
[runlim] sample:		2869.8 time, 2870.1 real, 2468.1 MB
[runlim] sample:		2879.8 time, 2880.1 real, 2468.1 MB
[runlim] sample:		2889.8 time, 2890.1 real, 2468.1 MB
[runlim] sample:		2899.8 time, 2900.1 real, 1841.0 MB
[runlim] sample:		2909.8 time, 2910.1 real, 1841.0 MB
[runlim] sample:		2919.8 time, 2920.1 real, 1841.0 MB
[runlim] sample:		2929.8 time, 2930.1 real, 2150.4 MB
[runlim] sample:		2939.8 time, 2940.1 real, 2150.4 MB
[runlim] sample:		2949.8 time, 2950.1 real, 2150.4 MB
[runlim] sample:		2959.8 time, 2960.1 real, 1795.0 MB
[runlim] sample:		2969.8 time, 2970.1 real, 1795.0 MB
[runlim] sample:		2979.8 time, 2980.1 real, 1795.0 MB
[runlim] sample:		2989.8 time, 2990.1 real, 1795.0 MB
[runlim] sample:		2999.8 time, 3000.1 real, 1795.0 MB
[runlim] sample:		3009.8 time, 3010.1 real, 1818.8 MB
[runlim] sample:		3019.8 time, 3020.1 real, 2190.0 MB
[runlim] sample:		3029.8 time, 3030.1 real, 2212.8 MB
[runlim] sample:		3039.8 time, 3040.1 real, 1795.0 MB
[runlim] sample:		3049.8 time, 3050.1 real, 1795.0 MB
[runlim] sample:		3059.8 time, 3060.1 real, 1818.8 MB
[runlim] sample:		3069.8 time, 3070.1 real, 1818.8 MB
[runlim] sample:		3079.8 time, 3080.1 real, 1818.8 MB
[runlim] sample:		3089.8 time, 3090.1 real, 2134.4 MB
[runlim] sample:		3099.8 time, 3100.1 real, 2134.4 MB
[runlim] sample:		3109.8 time, 3110.1 real, 2134.4 MB
[runlim] sample:		3119.8 time, 3120.1 real, 1819.0 MB
[runlim] sample:		3129.8 time, 3130.1 real, 1819.0 MB
[runlim] sample:		3139.8 time, 3140.1 real, 1819.0 MB
[runlim] sample:		3149.8 time, 3150.1 real, 2152.6 MB
[runlim] sample:		3159.8 time, 3160.1 real, 2152.6 MB
[runlim] sample:		3169.8 time, 3170.1 real, 1819.0 MB
[runlim] sample:		3179.8 time, 3180.1 real, 1819.0 MB
[runlim] sample:		3189.8 time, 3190.1 real, 1819.0 MB
[runlim] sample:		3199.8 time, 3200.1 real, 1819.0 MB
[runlim] sample:		3209.8 time, 3210.1 real, 1819.0 MB
[runlim] sample:		3219.8 time, 3220.1 real, 1819.0 MB
[runlim] sample:		3229.8 time, 3230.1 real, 1819.0 MB
[runlim] sample:		3239.8 time, 3240.1 real, 1819.0 MB
[runlim] sample:		3249.8 time, 3250.1 real, 2547.7 MB
[runlim] sample:		3259.8 time, 3260.1 real, 2547.7 MB
[runlim] sample:		3269.8 time, 3270.1 real, 2547.7 MB
[runlim] sample:		3279.8 time, 3280.1 real, 2547.7 MB
[runlim] sample:		3289.8 time, 3290.1 real, 2547.7 MB
[runlim] sample:		3299.8 time, 3300.1 real, 2547.7 MB
[runlim] sample:		3309.8 time, 3310.1 real, 1819.0 MB
[runlim] sample:		3319.8 time, 3320.1 real, 1819.0 MB
[runlim] sample:		3329.8 time, 3330.1 real, 2077.6 MB
[runlim] sample:		3339.8 time, 3340.1 real, 2077.6 MB
[runlim] sample:		3349.8 time, 3350.1 real, 2077.6 MB
[runlim] sample:		3359.8 time, 3360.1 real, 2077.6 MB
[runlim] sample:		3369.8 time, 3370.1 real, 2436.9 MB
[runlim] sample:		3379.8 time, 3380.1 real, 2370.5 MB
[runlim] sample:		3389.8 time, 3390.1 real, 2293.8 MB
[runlim] sample:		3399.8 time, 3400.1 real, 2293.8 MB
[runlim] sample:		3409.8 time, 3410.1 real, 1772.0 MB
[runlim] sample:		3419.8 time, 3420.1 real, 1772.0 MB
[runlim] sample:		3429.8 time, 3430.1 real, 1772.0 MB
[runlim] sample:		3439.8 time, 3440.1 real, 1772.0 MB
[runlim] sample:		3449.8 time, 3450.1 real, 1772.0 MB
[runlim] sample:		3459.8 time, 3460.1 real, 1772.0 MB
[runlim] sample:		3469.8 time, 3470.1 real, 1772.0 MB
[runlim] sample:		3479.8 time, 3480.1 real, 1786.7 MB
[runlim] sample:		3489.8 time, 3490.1 real, 2737.8 MB
[runlim] sample:		3499.8 time, 3500.1 real, 2737.8 MB
[runlim] sample:		3509.8 time, 3510.1 real, 2737.8 MB
[runlim] sample:		3519.8 time, 3520.1 real, 2737.8 MB
c	Solving duration: 3519808 ms
c	Answer: 
s SAT (w = 78)
c	Solution check:
p calculated antibandwidth = 78.
c
c
c Antibandwidth problem with w = 79 ( P-can__445.mtx.rnd ):
c Initializing CaDiCaL (version 1.2.1).
c	Configuring CaDiCaL as --sat (1).
c Initializing a Duplex encoder with n = 445.
c Encoding starts with w = 79:
c	Labels and Vertices aux var: 36490
c	Labels and Vertices constraints:  456570
c	Obj k aux var: 668390
c	Obj k constraints: 4605658
c	Obj k glue staircase constraints: 2445628
c	Encoding duration: 1s
c	Number of clauses: 5062228
c	Number of irredundant clauses: 4736933
c	Number of variables: 902905
c SAT Solving starts:
[runlim] sample:		3529.8 time, 3530.1 real, 1777.9 MB
[runlim] sample:		3539.8 time, 3540.1 real, 1713.1 MB
[runlim] sample:		3549.8 time, 3550.1 real, 1742.1 MB
[runlim] sample:		3559.8 time, 3560.1 real, 1769.9 MB
[runlim] sample:		3569.8 time, 3570.1 real, 1742.1 MB
[runlim] sample:		3579.8 time, 3580.1 real, 1769.9 MB
[runlim] sample:		3589.8 time, 3590.1 real, 1742.1 MB
[runlim] sample:		3599.8 time, 3600.1 real, 1760.2 MB
c Signal interruption.
[runlim] end:			Mon Aug 19 19:08:03 2024
[runlim] status:		out of time
[runlim] result:		2
[runlim] children:		0
[runlim] real:			3600.10 seconds
[runlim] time:			3599.76 seconds
[runlim] space:			6185.1 MB
[runlim] samples:		36000
