[runlim] version:		1.10
[runlim] sample:		179.9 time, 180.7 real, 1278.9 MB
[runlim] sample:		189.9 time, 190.7 real, 1278.8 MB
[runlim] sample:		199.9 time, 200.7 real, 1279.6 MB
[runlim] sample:		209.9 time, 210.7 real, 1287.0 MB
[runlim] sample:		219.9 time, 220.7 real, 1287.0 MB
[runlim] sample:		229.9 time, 230.7 real, 1287.0 MB
[runlim] sample:		239.9 time, 240.7 real, 1413.9 MB
[runlim] sample:		249.9 time, 250.7 real, 1253.4 MB
[runlim] sample:		259.9 time, 260.7 real, 1277.1 MB
[runlim] sample:		269.9 time, 270.7 real, 1277.0 MB
[runlim] sample:		279.9 time, 280.7 real, 1262.7 MB
[runlim] sample:		289.9 time, 290.7 real, 1262.7 MB
[runlim] sample:		299.9 time, 300.7 real, 1259.1 MB
[runlim] sample:		309.9 time, 310.7 real, 1282.9 MB
[runlim] sample:		319.9 time, 320.7 real, 1282.8 MB
[runlim] sample:		329.9 time, 330.7 real, 1279.2 MB
[runlim] sample:		339.9 time, 340.7 real, 1281.1 MB
[runlim] sample:		349.9 time, 350.7 real, 1278.3 MB
[runlim] sample:		359.9 time, 360.7 real, 1283.5 MB
[runlim] sample:		369.9 time, 370.7 real, 1283.4 MB
[runlim] sample:		379.9 time, 380.7 real, 1283.4 MB
[runlim] sample:		389.9 time, 390.7 real, 1286.4 MB
[runlim] sample:		399.9 time, 400.7 real, 1284.2 MB
[runlim] sample:		409.9 time, 410.7 real, 1239.3 MB
[runlim] sample:		419.8 time, 420.7 real, 1239.4 MB
[runlim] sample:		429.8 time, 430.7 real, 1239.3 MB
[runlim] sample:		439.8 time, 440.7 real, 1242.1 MB
[runlim] sample:		449.8 time, 450.7 real, 1242.1 MB
[runlim] sample:		459.8 time, 460.7 real, 1247.3 MB
[runlim] sample:		469.8 time, 470.7 real, 1247.3 MB
[runlim] sample:		479.8 time, 480.7 real, 1327.6 MB
[runlim] sample:		489.8 time, 490.7 real, 1243.0 MB
[runlim] sample:		499.8 time, 500.7 real, 1242.9 MB
[runlim] sample:		509.8 time, 510.7 real, 1242.9 MB
[runlim] sample:		519.8 time, 520.7 real, 1245.6 MB
[runlim] sample:		529.8 time, 530.7 real, 1245.6 MB
[runlim] sample:		539.8 time, 540.7 real, 1242.5 MB
[runlim] sample:		549.8 time, 550.7 real, 1266.3 MB
[runlim] sample:		559.8 time, 560.7 real, 1270.3 MB
[runlim] sample:		569.8 time, 570.7 real, 1270.3 MB
[runlim] sample:		579.8 time, 580.7 real, 1270.3 MB
[runlim] sample:		589.8 time, 590.7 real, 1274.8 MB
[runlim] sample:		599.8 time, 600.7 real, 1274.8 MB
[runlim] sample:		609.8 time, 610.7 real, 1279.5 MB
[runlim] sample:		619.8 time, 620.7 real, 1257.6 MB
[runlim] sample:		629.8 time, 630.7 real, 1319.6 MB
[runlim] sample:		639.8 time, 640.7 real, 1303.6 MB
[runlim] sample:		649.8 time, 650.7 real, 1288.0 MB
[runlim] sample:		659.8 time, 660.7 real, 1287.9 MB
[runlim] sample:		669.8 time, 670.7 real, 1305.0 MB
[runlim] sample:		679.8 time, 680.7 real, 1305.0 MB
[runlim] sample:		689.8 time, 690.7 real, 1305.0 MB
[runlim] sample:		699.8 time, 700.7 real, 1271.7 MB
[runlim] sample:		709.8 time, 710.7 real, 1342.7 MB
[runlim] sample:		719.8 time, 720.7 real, 1306.2 MB
[runlim] sample:		729.8 time, 730.7 real, 1294.3 MB
[runlim] sample:		739.8 time, 740.7 real, 1356.1 MB
[runlim] sample:		749.8 time, 750.7 real, 1356.1 MB
[runlim] sample:		759.8 time, 760.7 real, 1350.5 MB
[runlim] sample:		769.8 time, 770.7 real, 1340.1 MB
[runlim] sample:		779.8 time, 780.7 real, 1381.9 MB
[runlim] sample:		789.8 time, 790.7 real, 1348.3 MB
[runlim] sample:		799.8 time, 800.7 real, 1390.1 MB
[runlim] sample:		809.8 time, 810.7 real, 1399.6 MB
[runlim] sample:		819.8 time, 820.7 real, 1399.6 MB
[runlim] sample:		829.8 time, 830.7 real, 1399.6 MB
[runlim] sample:		839.8 time, 840.7 real, 1401.1 MB
[runlim] sample:		849.8 time, 850.7 real, 1359.2 MB
[runlim] sample:		859.8 time, 860.7 real, 1401.0 MB
[runlim] sample:		869.8 time, 870.7 real, 1423.0 MB
[runlim] sample:		879.8 time, 880.7 real, 1604.2 MB
[runlim] sample:		889.8 time, 890.7 real, 1431.9 MB
[runlim] sample:		899.8 time, 900.7 real, 1431.9 MB
[runlim] sample:		909.8 time, 910.7 real, 1466.8 MB
[runlim] sample:		919.8 time, 920.7 real, 1466.8 MB
[runlim] sample:		929.8 time, 930.7 real, 1466.8 MB
[runlim] sample:		939.8 time, 940.7 real, 1742.4 MB
[runlim] sample:		949.8 time, 950.7 real, 1522.9 MB
[runlim] sample:		959.8 time, 960.7 real, 1507.4 MB
[runlim] sample:		969.8 time, 970.7 real, 1556.1 MB
[runlim] sample:		979.8 time, 980.7 real, 1536.5 MB
[runlim] sample:		989.8 time, 990.7 real, 1536.5 MB
[runlim] sample:		999.8 time, 1000.7 real, 1775.8 MB
[runlim] sample:		1009.8 time, 1010.7 real, 1487.9 MB
[runlim] sample:		1019.8 time, 1020.7 real, 1504.2 MB
[runlim] sample:		1029.8 time, 1030.7 real, 1445.6 MB
[runlim] sample:		1039.8 time, 1040.7 real, 1445.6 MB
[runlim] sample:		1049.8 time, 1050.7 real, 1563.3 MB
[runlim] sample:		1059.8 time, 1060.7 real, 1523.2 MB
[runlim] sample:		1069.8 time, 1070.7 real, 1523.2 MB
[runlim] sample:		1079.8 time, 1080.7 real, 1488.2 MB
[runlim] sample:		1089.8 time, 1090.7 real, 1506.2 MB
[runlim] sample:		1099.8 time, 1100.7 real, 1506.2 MB
[runlim] sample:		1109.7 time, 1110.7 real, 1522.7 MB
[runlim] sample:		1119.7 time, 1120.7 real, 1522.7 MB
[runlim] sample:		1129.7 time, 1130.7 real, 1576.2 MB
[runlim] sample:		1139.7 time, 1140.7 real, 1505.0 MB
[runlim] sample:		1149.7 time, 1150.7 real, 1492.9 MB
[runlim] sample:		1159.7 time, 1160.7 real, 1457.0 MB
[runlim] sample:		1169.7 time, 1170.7 real, 1457.0 MB
[runlim] sample:		1179.7 time, 1180.7 real, 1469.8 MB
[runlim] sample:		1189.7 time, 1190.7 real, 1469.8 MB
[runlim] sample:		1199.7 time, 1200.7 real, 1469.8 MB
[runlim] sample:		1209.7 time, 1210.7 real, 1491.0 MB
[runlim] sample:		1219.7 time, 1220.7 real, 1491.0 MB
[runlim] sample:		1229.7 time, 1230.7 real, 1532.9 MB
[runlim] sample:		1239.7 time, 1240.7 real, 1538.2 MB
[runlim] sample:		1249.7 time, 1250.7 real, 1590.0 MB
[runlim] sample:		1259.7 time, 1260.7 real, 1465.2 MB
[runlim] sample:		1269.7 time, 1270.7 real, 1465.2 MB
[runlim] sample:		1279.7 time, 1280.7 real, 1668.7 MB
[runlim] sample:		1289.7 time, 1290.7 real, 1453.4 MB
[runlim] sample:		1299.7 time, 1300.7 real, 1535.6 MB
[runlim] sample:		1309.7 time, 1310.7 real, 1502.4 MB
[runlim] sample:		1319.7 time, 1320.7 real, 1502.4 MB
[runlim] sample:		1329.7 time, 1330.7 real, 1502.4 MB
[runlim] sample:		1339.7 time, 1340.7 real, 1487.0 MB
[runlim] sample:		1349.7 time, 1350.7 real, 1691.9 MB
[runlim] sample:		1359.7 time, 1360.7 real, 1484.6 MB
[runlim] sample:		1369.7 time, 1370.7 real, 1484.6 MB
[runlim] sample:		1379.7 time, 1380.7 real, 1481.2 MB
[runlim] sample:		1389.7 time, 1390.7 real, 1497.9 MB
[runlim] sample:		1399.7 time, 1400.7 real, 1497.9 MB
[runlim] sample:		1409.7 time, 1410.7 real, 1495.3 MB
[runlim] sample:		1419.7 time, 1420.7 real, 1495.3 MB
[runlim] sample:		1429.7 time, 1430.7 real, 1479.4 MB
[runlim] sample:		1439.7 time, 1440.7 real, 1479.4 MB
[runlim] sample:		1449.7 time, 1450.7 real, 1683.6 MB
[runlim] sample:		1459.7 time, 1460.7 real, 1484.6 MB
[runlim] sample:		1469.7 time, 1470.7 real, 1497.7 MB
[runlim] sample:		1479.7 time, 1480.7 real, 1497.7 MB
[runlim] sample:		1489.7 time, 1490.7 real, 1501.9 MB
[runlim] sample:		1499.7 time, 1500.7 real, 1501.9 MB
[runlim] sample:		1509.7 time, 1510.7 real, 1501.9 MB
[runlim] sample:		1519.7 time, 1520.7 real, 1495.4 MB
[runlim] sample:		1529.7 time, 1530.7 real, 1495.4 MB
[runlim] sample:		1539.7 time, 1540.7 real, 1495.4 MB
[runlim] sample:		1549.7 time, 1550.7 real, 1533.5 MB
[runlim] sample:		1559.7 time, 1560.7 real, 1492.2 MB
[runlim] sample:		1569.7 time, 1570.7 real, 1492.2 MB
[runlim] sample:		1579.7 time, 1580.7 real, 1492.2 MB
[runlim] sample:		1589.7 time, 1590.7 real, 1491.9 MB
[runlim] sample:		1599.7 time, 1600.7 real, 1491.9 MB
[runlim] sample:		1609.7 time, 1610.7 real, 1495.4 MB
[runlim] sample:		1619.7 time, 1620.7 real, 1484.1 MB
[runlim] sample:		1629.7 time, 1630.7 real, 1448.2 MB
[runlim] sample:		1639.7 time, 1640.7 real, 1448.2 MB
[runlim] sample:		1649.7 time, 1650.7 real, 1451.3 MB
[runlim] sample:		1659.7 time, 1660.7 real, 1451.3 MB
[runlim] sample:		1669.7 time, 1670.7 real, 1451.3 MB
[runlim] sample:		1679.7 time, 1680.7 real, 1451.9 MB
[runlim] sample:		1689.7 time, 1690.7 real, 1451.9 MB
[runlim] sample:		1699.7 time, 1700.7 real, 1498.2 MB
[runlim] sample:		1709.7 time, 1710.7 real, 1498.2 MB
[runlim] sample:		1719.7 time, 1720.7 real, 1506.2 MB
[runlim] sample:		1729.7 time, 1730.7 real, 1506.2 MB
[runlim] sample:		1739.7 time, 1740.7 real, 1506.2 MB
[runlim] sample:		1749.7 time, 1750.7 real, 1504.4 MB
[runlim] sample:		1759.7 time, 1760.7 real, 1504.4 MB
[runlim] sample:		1769.7 time, 1770.7 real, 1504.4 MB
[runlim] sample:		1779.6 time, 1780.7 real, 1504.4 MB
[runlim] sample:		1789.6 time, 1790.7 real, 1495.9 MB
c Signal interruption.
[runlim] end:			Wed Sep 25 10:39:48 2024
[runlim] status:		out of time
[runlim] result:		2
[runlim] children:		0
[runlim] real:			1800.05 seconds
[runlim] time:			1798.93 seconds
[runlim] space:			1801.0 MB
[runlim] samples:		17993
