[runlim] version:		1.10
[runlim] sample:		1199.8 time, 1200.9 real, 1448.4 MB
[runlim] sample:		1209.8 time, 1210.9 real, 1481.9 MB
[runlim] sample:		1219.8 time, 1220.9 real, 1482.0 MB
[runlim] sample:		1229.8 time, 1230.9 real, 1482.0 MB
[runlim] sample:		1239.8 time, 1240.9 real, 1482.0 MB
[runlim] sample:		1249.8 time, 1250.9 real, 1482.0 MB
[runlim] sample:		1259.8 time, 1260.9 real, 1708.6 MB
[runlim] sample:		1269.8 time, 1270.9 real, 1708.6 MB
[runlim] sample:		1279.8 time, 1280.9 real, 1488.5 MB
[runlim] sample:		1289.8 time, 1290.9 real, 1488.5 MB
[runlim] sample:		1299.8 time, 1300.9 real, 1488.5 MB
[runlim] sample:		1309.8 time, 1310.9 real, 1530.4 MB
[runlim] sample:		1319.8 time, 1320.9 real, 1530.4 MB
[runlim] sample:		1329.8 time, 1330.9 real, 1530.4 MB
[runlim] sample:		1339.8 time, 1340.9 real, 1817.1 MB
[runlim] sample:		1349.8 time, 1350.9 real, 1441.7 MB
[runlim] sample:		1359.8 time, 1360.9 real, 1441.7 MB
[runlim] sample:		1369.8 time, 1370.9 real, 1564.0 MB
[runlim] sample:		1379.8 time, 1380.9 real, 1609.7 MB
[runlim] sample:		1389.8 time, 1390.9 real, 1609.8 MB
[runlim] sample:		1399.8 time, 1400.9 real, 1609.8 MB
[runlim] sample:		1409.8 time, 1410.9 real, 1525.4 MB
[runlim] sample:		1419.8 time, 1420.9 real, 1525.4 MB
[runlim] sample:		1429.8 time, 1430.9 real, 1525.4 MB
[runlim] sample:		1439.8 time, 1440.9 real, 1525.4 MB
[runlim] sample:		1449.8 time, 1450.9 real, 1525.4 MB
[runlim] sample:		1459.8 time, 1460.9 real, 1748.9 MB
[runlim] sample:		1469.8 time, 1470.9 real, 1748.9 MB
[runlim] sample:		1479.8 time, 1480.9 real, 1748.9 MB
[runlim] sample:		1489.8 time, 1490.9 real, 1748.9 MB
[runlim] sample:		1499.8 time, 1500.9 real, 1801.0 MB
[runlim] sample:		1509.8 time, 1510.9 real, 1920.0 MB
[runlim] sample:		1519.8 time, 1520.9 real, 2029.5 MB
[runlim] sample:		1529.8 time, 1530.9 real, 2029.5 MB
[runlim] sample:		1539.8 time, 1540.9 real, 2037.0 MB
[runlim] sample:		1549.8 time, 1550.9 real, 2037.1 MB
[runlim] sample:		1559.8 time, 1560.9 real, 1636.9 MB
[runlim] sample:		1569.8 time, 1570.9 real, 1636.9 MB
[runlim] sample:		1579.8 time, 1580.9 real, 1944.9 MB
[runlim] sample:		1589.8 time, 1590.9 real, 1617.0 MB
[runlim] sample:		1599.8 time, 1600.9 real, 1617.0 MB
[runlim] sample:		1609.8 time, 1610.9 real, 1616.6 MB
[runlim] sample:		1619.8 time, 1620.9 real, 1616.6 MB
[runlim] sample:		1629.8 time, 1630.9 real, 1616.6 MB
[runlim] sample:		1639.8 time, 1640.9 real, 1616.6 MB
[runlim] sample:		1649.8 time, 1650.9 real, 1616.6 MB
[runlim] sample:		1659.8 time, 1660.9 real, 1733.9 MB
[runlim] sample:		1669.8 time, 1670.9 real, 1710.1 MB
[runlim] sample:		1679.8 time, 1680.9 real, 2124.2 MB
[runlim] sample:		1689.8 time, 1690.9 real, 2124.1 MB
[runlim] sample:		1699.8 time, 1700.9 real, 2124.1 MB
[runlim] sample:		1709.8 time, 1710.9 real, 1769.1 MB
[runlim] sample:		1719.8 time, 1720.9 real, 1716.1 MB
[runlim] sample:		1729.8 time, 1730.9 real, 1716.1 MB
[runlim] sample:		1739.8 time, 1740.9 real, 1716.1 MB
[runlim] sample:		1749.8 time, 1750.9 real, 1716.1 MB
[runlim] sample:		1759.8 time, 1760.9 real, 1716.1 MB
[runlim] sample:		1769.8 time, 1770.9 real, 1761.9 MB
[runlim] sample:		1779.8 time, 1780.9 real, 1761.9 MB
[runlim] sample:		1789.8 time, 1790.9 real, 1692.9 MB
[runlim] sample:		1799.8 time, 1800.9 real, 1647.3 MB
[runlim] sample:		1809.8 time, 1810.9 real, 1647.3 MB
[runlim] sample:		1819.8 time, 1820.9 real, 1647.3 MB
[runlim] sample:		1829.8 time, 1830.9 real, 1647.3 MB
[runlim] sample:		1839.8 time, 1840.9 real, 1661.3 MB
[runlim] sample:		1849.8 time, 1850.9 real, 1661.3 MB
[runlim] sample:		1859.8 time, 1860.9 real, 1661.3 MB
[runlim] sample:		1869.8 time, 1870.9 real, 1684.4 MB
[runlim] sample:		1879.8 time, 1880.9 real, 1684.4 MB
[runlim] sample:		1889.8 time, 1890.9 real, 1710.3 MB
[runlim] sample:		1899.8 time, 1900.9 real, 2187.5 MB
[runlim] sample:		1909.8 time, 1910.9 real, 1763.7 MB
[runlim] sample:		1919.8 time, 1920.9 real, 1763.7 MB
[runlim] sample:		1929.8 time, 1930.9 real, 1763.7 MB
[runlim] sample:		1939.8 time, 1940.9 real, 1763.7 MB
[runlim] sample:		1949.8 time, 1950.9 real, 1658.9 MB
[runlim] sample:		1959.8 time, 1960.9 real, 1658.9 MB
[runlim] sample:		1969.8 time, 1970.9 real, 1694.4 MB
[runlim] sample:		1979.8 time, 1980.9 real, 1700.1 MB
[runlim] sample:		1989.8 time, 1990.9 real, 1700.1 MB
[runlim] sample:		1999.8 time, 2000.9 real, 1691.9 MB
[runlim] sample:		2009.8 time, 2010.9 real, 1691.9 MB
[runlim] sample:		2019.8 time, 2020.9 real, 1691.9 MB
[runlim] sample:		2029.8 time, 2030.9 real, 1691.9 MB
[runlim] sample:		2039.8 time, 2040.9 real, 1945.3 MB
[runlim] sample:		2049.8 time, 2050.9 real, 1733.7 MB
[runlim] sample:		2059.8 time, 2060.9 real, 1711.5 MB
[runlim] sample:		2069.8 time, 2070.9 real, 1711.5 MB
[runlim] sample:		2079.8 time, 2080.9 real, 1711.5 MB
[runlim] sample:		2089.8 time, 2090.9 real, 1711.5 MB
[runlim] sample:		2099.8 time, 2100.9 real, 1711.5 MB
[runlim] sample:		2109.8 time, 2110.9 real, 2131.7 MB
[runlim] sample:		2119.8 time, 2120.9 real, 2131.7 MB
[runlim] sample:		2129.8 time, 2130.9 real, 2131.7 MB
[runlim] sample:		2139.8 time, 2140.9 real, 2131.7 MB
[runlim] sample:		2149.8 time, 2150.9 real, 2277.1 MB
[runlim] sample:		2159.8 time, 2160.9 real, 2425.9 MB
[runlim] sample:		2169.8 time, 2170.9 real, 2444.2 MB
[runlim] sample:		2179.8 time, 2180.9 real, 2398.1 MB
[runlim] sample:		2189.8 time, 2190.9 real, 2435.9 MB
[runlim] sample:		2199.8 time, 2200.9 real, 2435.9 MB
[runlim] sample:		2209.8 time, 2210.9 real, 2435.9 MB
[runlim] sample:		2219.8 time, 2220.9 real, 2435.9 MB
[runlim] sample:		2229.8 time, 2230.9 real, 2398.1 MB
[runlim] sample:		2239.8 time, 2240.9 real, 1635.8 MB
[runlim] sample:		2249.8 time, 2250.9 real, 1814.6 MB
[runlim] sample:		2259.8 time, 2260.9 real, 1640.9 MB
[runlim] sample:		2269.8 time, 2270.9 real, 1640.9 MB
[runlim] sample:		2279.8 time, 2280.9 real, 1678.6 MB
[runlim] sample:		2289.8 time, 2290.9 real, 1678.6 MB
[runlim] sample:		2299.8 time, 2300.9 real, 1651.6 MB
[runlim] sample:		2309.8 time, 2310.9 real, 1613.7 MB
[runlim] sample:		2319.8 time, 2320.9 real, 1613.7 MB
[runlim] sample:		2329.8 time, 2330.9 real, 1639.4 MB
[runlim] sample:		2339.8 time, 2340.9 real, 1639.4 MB
[runlim] sample:		2349.8 time, 2350.9 real, 1626.3 MB
[runlim] sample:		2359.8 time, 2360.9 real, 1650.1 MB
[runlim] sample:		2369.8 time, 2370.9 real, 1650.1 MB
[runlim] sample:		2379.8 time, 2380.9 real, 1687.9 MB
[runlim] sample:		2389.8 time, 2390.9 real, 1687.9 MB
[runlim] sample:		2399.8 time, 2400.9 real, 1752.2 MB
[runlim] sample:		2409.8 time, 2410.9 real, 1752.2 MB
[runlim] sample:		2419.8 time, 2420.9 real, 1752.2 MB
[runlim] sample:		2429.8 time, 2430.9 real, 1905.7 MB
[runlim] sample:		2439.8 time, 2440.9 real, 1905.7 MB
[runlim] sample:		2449.8 time, 2450.9 real, 1905.7 MB
[runlim] sample:		2459.8 time, 2460.9 real, 1867.8 MB
[runlim] sample:		2469.8 time, 2470.9 real, 2356.0 MB
[runlim] sample:		2479.8 time, 2480.9 real, 1761.0 MB
[runlim] sample:		2489.8 time, 2490.9 real, 1761.0 MB
[runlim] sample:		2499.8 time, 2500.9 real, 1737.1 MB
[runlim] sample:		2509.8 time, 2510.9 real, 1849.1 MB
[runlim] sample:		2519.8 time, 2520.9 real, 1801.5 MB
[runlim] sample:		2529.8 time, 2530.9 real, 1880.1 MB
[runlim] sample:		2539.8 time, 2540.9 real, 1880.1 MB
[runlim] sample:		2549.8 time, 2550.9 real, 1880.1 MB
[runlim] sample:		2559.8 time, 2560.9 real, 1688.9 MB
[runlim] sample:		2569.8 time, 2570.9 real, 1638.0 MB
[runlim] sample:		2579.8 time, 2580.9 real, 1638.0 MB
[runlim] sample:		2589.8 time, 2590.9 real, 1638.0 MB
[runlim] sample:		2599.8 time, 2600.9 real, 1670.8 MB
[runlim] sample:		2609.8 time, 2610.9 real, 1670.8 MB
[runlim] sample:		2619.8 time, 2620.9 real, 1708.6 MB
[runlim] sample:		2629.8 time, 2630.9 real, 1732.5 MB
[runlim] sample:		2639.8 time, 2640.9 real, 1732.5 MB
[runlim] sample:		2649.8 time, 2650.9 real, 1702.4 MB
[runlim] sample:		2659.8 time, 2660.9 real, 1702.4 MB
[runlim] sample:		2669.8 time, 2670.9 real, 1687.7 MB
[runlim] sample:		2679.8 time, 2680.9 real, 1687.7 MB
[runlim] sample:		2689.8 time, 2690.9 real, 1733.0 MB
[runlim] sample:		2699.8 time, 2700.9 real, 1733.0 MB
[runlim] sample:		2709.8 time, 2710.9 real, 1720.1 MB
[runlim] sample:		2719.8 time, 2720.9 real, 1712.1 MB
[runlim] sample:		2729.7 time, 2730.9 real, 1712.1 MB
[runlim] sample:		2739.7 time, 2740.9 real, 1712.1 MB
[runlim] sample:		2749.7 time, 2750.9 real, 1712.1 MB
[runlim] sample:		2759.8 time, 2760.9 real, 1988.0 MB
[runlim] sample:		2769.7 time, 2770.9 real, 1675.9 MB
[runlim] sample:		2779.8 time, 2780.9 real, 1675.9 MB
[runlim] sample:		2789.8 time, 2790.9 real, 1765.8 MB
[runlim] sample:		2799.8 time, 2800.9 real, 1765.8 MB
[runlim] sample:		2809.8 time, 2810.9 real, 1765.8 MB
[runlim] sample:		2819.8 time, 2820.9 real, 1765.8 MB
[runlim] sample:		2829.8 time, 2830.9 real, 1744.3 MB
[runlim] sample:		2839.8 time, 2840.9 real, 1679.1 MB
[runlim] sample:		2849.7 time, 2850.9 real, 1716.9 MB
[runlim] sample:		2859.7 time, 2860.9 real, 1716.9 MB
[runlim] sample:		2869.7 time, 2870.9 real, 1679.1 MB
[runlim] sample:		2879.7 time, 2880.9 real, 1679.1 MB
[runlim] sample:		2889.7 time, 2890.9 real, 1679.1 MB
[runlim] sample:		2899.7 time, 2900.9 real, 1679.1 MB
[runlim] sample:		2909.7 time, 2910.9 real, 1679.1 MB
[runlim] sample:		2919.7 time, 2920.9 real, 1752.9 MB
[runlim] sample:		2929.7 time, 2930.9 real, 2295.5 MB
[runlim] sample:		2939.7 time, 2940.9 real, 2295.5 MB
[runlim] sample:		2949.7 time, 2950.9 real, 2295.5 MB
[runlim] sample:		2959.7 time, 2960.9 real, 2295.5 MB
[runlim] sample:		2969.7 time, 2970.9 real, 2295.5 MB
[runlim] sample:		2979.7 time, 2980.9 real, 1999.4 MB
[runlim] sample:		2989.7 time, 2990.9 real, 1999.4 MB
[runlim] sample:		2999.7 time, 3000.9 real, 1955.5 MB
[runlim] sample:		3009.7 time, 3010.9 real, 1917.8 MB
[runlim] sample:		3019.7 time, 3020.9 real, 1767.2 MB
[runlim] sample:		3029.7 time, 3030.9 real, 1805.0 MB
[runlim] sample:		3039.7 time, 3040.9 real, 1805.0 MB
[runlim] sample:		3049.7 time, 3050.9 real, 1805.0 MB
[runlim] sample:		3059.7 time, 3060.9 real, 1805.0 MB
[runlim] sample:		3069.7 time, 3070.9 real, 1800.4 MB
[runlim] sample:		3079.7 time, 3080.9 real, 1800.4 MB
[runlim] sample:		3089.7 time, 3090.9 real, 1800.4 MB
[runlim] sample:		3099.7 time, 3100.9 real, 1774.0 MB
[runlim] sample:		3109.7 time, 3110.9 real, 1736.3 MB
[runlim] sample:		3119.7 time, 3120.9 real, 1736.3 MB
[runlim] sample:		3129.7 time, 3130.9 real, 1736.3 MB
[runlim] sample:		3139.7 time, 3140.9 real, 1736.3 MB
[runlim] sample:		3149.7 time, 3150.9 real, 1736.3 MB
[runlim] sample:		3159.7 time, 3160.9 real, 1736.3 MB
[runlim] sample:		3169.7 time, 3170.9 real, 1736.3 MB
[runlim] sample:		3179.7 time, 3180.9 real, 1736.3 MB
[runlim] sample:		3189.7 time, 3190.9 real, 1799.5 MB
[runlim] sample:		3199.7 time, 3200.9 real, 1884.6 MB
[runlim] sample:		3209.7 time, 3210.9 real, 1967.6 MB
[runlim] sample:		3219.7 time, 3220.9 real, 2049.0 MB
[runlim] sample:		3229.7 time, 3230.9 real, 2137.2 MB
[runlim] sample:		3239.7 time, 3240.9 real, 2218.7 MB
[runlim] sample:		3249.7 time, 3250.9 real, 2312.0 MB
[runlim] sample:		3259.7 time, 3260.9 real, 2423.4 MB
[runlim] sample:		3269.7 time, 3270.9 real, 2499.4 MB
[runlim] sample:		3279.7 time, 3280.9 real, 2580.9 MB
[runlim] sample:		3289.7 time, 3290.9 real, 2672.4 MB
[runlim] sample:		3299.7 time, 3300.9 real, 2764.2 MB
[runlim] sample:		3309.7 time, 3310.9 real, 2865.5 MB
[runlim] sample:		3319.7 time, 3320.9 real, 2949.1 MB
[runlim] sample:		3329.7 time, 3330.9 real, 3098.6 MB
[runlim] sample:		3339.7 time, 3340.9 real, 3114.6 MB
[runlim] sample:		3349.7 time, 3350.9 real, 4755.8 MB
[runlim] sample:		3359.7 time, 3360.9 real, 3612.9 MB
[runlim] sample:		3369.7 time, 3370.9 real, 3582.2 MB
[runlim] sample:		3379.7 time, 3380.9 real, 3582.2 MB
[runlim] sample:		3389.7 time, 3390.9 real, 3582.2 MB
[runlim] sample:		3399.7 time, 3400.9 real, 3582.2 MB
[runlim] sample:		3409.7 time, 3410.9 real, 2715.4 MB
[runlim] sample:		3419.7 time, 3420.9 real, 2715.3 MB
[runlim] sample:		3429.7 time, 3430.9 real, 2677.5 MB
[runlim] sample:		3439.7 time, 3440.9 real, 2677.5 MB
[runlim] sample:		3449.7 time, 3450.9 real, 3181.8 MB
[runlim] sample:		3459.7 time, 3460.9 real, 3181.8 MB
[runlim] sample:		3469.7 time, 3470.9 real, 3182.0 MB
[runlim] sample:		3479.7 time, 3480.9 real, 3182.0 MB
[runlim] sample:		3489.7 time, 3490.9 real, 3182.0 MB
[runlim] sample:		3499.7 time, 3500.9 real, 2677.4 MB
[runlim] sample:		3509.7 time, 3510.9 real, 2677.4 MB
[runlim] sample:		3519.7 time, 3520.9 real, 2677.4 MB
[runlim] sample:		3529.7 time, 3530.9 real, 2677.4 MB
[runlim] sample:		3539.7 time, 3540.9 real, 2719.3 MB
[runlim] sample:		3549.7 time, 3550.9 real, 3158.5 MB
[runlim] sample:		3559.7 time, 3560.9 real, 3158.5 MB
[runlim] sample:		3569.7 time, 3570.9 real, 3158.5 MB
[runlim] sample:		3579.7 time, 3580.9 real, 2719.3 MB
[runlim] sample:		3589.7 time, 3590.9 real, 2719.3 MB
c Signal interruption.
[runlim] end:			Wed Aug 28 17:29:45 2024
[runlim] status:		out of time
[runlim] result:		2
[runlim] children:		0
[runlim] real:			3600.18 seconds
[runlim] time:			3599.00 seconds
[runlim] space:			5761.4 MB
[runlim] samples:		35993
