[runlim] version:		1.10
[runlim] sample:		1249.8 time, 1250.5 real, 933.0 MB
[runlim] sample:		1259.8 time, 1260.5 real, 933.0 MB
[runlim] sample:		1269.8 time, 1270.5 real, 952.6 MB
[runlim] sample:		1279.8 time, 1280.5 real, 952.6 MB
[runlim] sample:		1289.8 time, 1290.5 real, 952.6 MB
[runlim] sample:		1299.8 time, 1300.5 real, 952.6 MB
[runlim] sample:		1309.8 time, 1310.5 real, 932.3 MB
[runlim] sample:		1319.8 time, 1320.5 real, 932.3 MB
[runlim] sample:		1329.8 time, 1330.5 real, 932.3 MB
[runlim] sample:		1339.8 time, 1340.5 real, 933.3 MB
[runlim] sample:		1349.8 time, 1350.5 real, 933.3 MB
[runlim] sample:		1359.8 time, 1360.5 real, 936.5 MB
[runlim] sample:		1369.8 time, 1370.5 real, 936.5 MB
[runlim] sample:		1379.8 time, 1380.5 real, 936.5 MB
[runlim] sample:		1389.8 time, 1390.5 real, 1098.5 MB
[runlim] sample:		1399.8 time, 1400.5 real, 926.6 MB
[runlim] sample:		1409.8 time, 1410.5 real, 926.6 MB
[runlim] sample:		1419.8 time, 1420.5 real, 941.4 MB
[runlim] sample:		1429.8 time, 1430.5 real, 941.4 MB
[runlim] sample:		1439.8 time, 1440.5 real, 941.4 MB
[runlim] sample:		1449.8 time, 1450.5 real, 924.3 MB
[runlim] sample:		1459.8 time, 1460.5 real, 924.3 MB
[runlim] sample:		1469.8 time, 1470.5 real, 924.3 MB
[runlim] sample:		1479.8 time, 1480.5 real, 940.6 MB
[runlim] sample:		1489.8 time, 1490.5 real, 940.6 MB
[runlim] sample:		1499.8 time, 1500.5 real, 927.7 MB
[runlim] sample:		1509.8 time, 1510.5 real, 927.7 MB
[runlim] sample:		1519.8 time, 1520.5 real, 927.7 MB
[runlim] sample:		1529.8 time, 1530.5 real, 927.2 MB
[runlim] sample:		1539.8 time, 1540.5 real, 927.2 MB
[runlim] sample:		1549.8 time, 1550.5 real, 941.9 MB
[runlim] sample:		1559.8 time, 1560.5 real, 941.9 MB
[runlim] sample:		1569.8 time, 1570.5 real, 941.9 MB
[runlim] sample:		1579.8 time, 1580.5 real, 941.9 MB
[runlim] sample:		1589.8 time, 1590.5 real, 934.3 MB
[runlim] sample:		1599.8 time, 1600.5 real, 934.3 MB
[runlim] sample:		1609.8 time, 1610.5 real, 935.1 MB
[runlim] sample:		1619.8 time, 1620.5 real, 935.1 MB
[runlim] sample:		1629.8 time, 1630.5 real, 920.7 MB
[runlim] sample:		1639.8 time, 1640.5 real, 920.7 MB
[runlim] sample:		1649.8 time, 1650.5 real, 920.7 MB
[runlim] sample:		1659.8 time, 1660.5 real, 920.7 MB
[runlim] sample:		1669.8 time, 1670.5 real, 928.9 MB
[runlim] sample:		1679.8 time, 1680.5 real, 928.9 MB
[runlim] sample:		1689.8 time, 1690.5 real, 928.9 MB
[runlim] sample:		1699.8 time, 1700.5 real, 975.7 MB
[runlim] sample:		1709.8 time, 1710.5 real, 975.7 MB
[runlim] sample:		1719.8 time, 1720.5 real, 1051.2 MB
[runlim] sample:		1729.8 time, 1730.5 real, 928.8 MB
[runlim] sample:		1739.8 time, 1740.5 real, 928.8 MB
[runlim] sample:		1749.8 time, 1750.5 real, 928.8 MB
[runlim] sample:		1759.8 time, 1760.5 real, 928.8 MB
[runlim] sample:		1769.8 time, 1770.5 real, 943.7 MB
[runlim] sample:		1779.8 time, 1780.5 real, 943.7 MB
[runlim] sample:		1789.8 time, 1790.5 real, 943.7 MB
[runlim] sample:		1799.8 time, 1800.5 real, 943.7 MB
[runlim] sample:		1809.8 time, 1810.5 real, 943.7 MB
[runlim] sample:		1819.8 time, 1820.5 real, 950.8 MB
[runlim] sample:		1829.8 time, 1830.5 real, 950.8 MB
[runlim] sample:		1839.8 time, 1840.5 real, 950.8 MB
[runlim] sample:		1849.8 time, 1850.5 real, 950.8 MB
[runlim] sample:		1859.8 time, 1860.5 real, 950.8 MB
[runlim] sample:		1869.8 time, 1870.5 real, 912.6 MB
[runlim] sample:		1879.8 time, 1880.5 real, 912.6 MB
[runlim] sample:		1889.8 time, 1890.5 real, 912.6 MB
[runlim] sample:		1899.8 time, 1900.5 real, 929.6 MB
[runlim] sample:		1909.8 time, 1910.5 real, 929.6 MB
[runlim] sample:		1919.8 time, 1920.5 real, 929.6 MB
[runlim] sample:		1929.8 time, 1930.5 real, 930.9 MB
[runlim] sample:		1939.8 time, 1940.5 real, 930.9 MB
[runlim] sample:		1949.8 time, 1950.5 real, 930.9 MB
[runlim] sample:		1959.8 time, 1960.5 real, 930.9 MB
[runlim] sample:		1969.8 time, 1970.5 real, 922.4 MB
[runlim] sample:		1979.8 time, 1980.5 real, 922.4 MB
[runlim] sample:		1989.8 time, 1990.5 real, 931.5 MB
[runlim] sample:		1999.8 time, 2000.5 real, 931.5 MB
[runlim] sample:		2009.8 time, 2010.5 real, 931.5 MB
[runlim] sample:		2019.8 time, 2020.5 real, 931.5 MB
[runlim] sample:		2029.8 time, 2030.5 real, 938.2 MB
[runlim] sample:		2039.8 time, 2040.5 real, 938.2 MB
[runlim] sample:		2049.8 time, 2050.5 real, 938.2 MB
[runlim] sample:		2059.8 time, 2060.5 real, 938.2 MB
[runlim] sample:		2069.8 time, 2070.5 real, 942.3 MB
[runlim] sample:		2079.8 time, 2080.5 real, 943.6 MB
[runlim] sample:		2089.8 time, 2090.5 real, 943.6 MB
[runlim] sample:		2099.8 time, 2100.5 real, 943.8 MB
[runlim] sample:		2109.8 time, 2110.5 real, 943.8 MB
[runlim] sample:		2119.8 time, 2120.5 real, 1086.8 MB
[runlim] sample:		2129.8 time, 2130.5 real, 909.0 MB
[runlim] sample:		2139.8 time, 2140.5 real, 909.0 MB
[runlim] sample:		2149.8 time, 2150.5 real, 938.0 MB
[runlim] sample:		2159.8 time, 2160.5 real, 938.0 MB
[runlim] sample:		2169.8 time, 2170.5 real, 1139.1 MB
[runlim] sample:		2179.8 time, 2180.5 real, 967.1 MB
[runlim] sample:		2189.8 time, 2190.5 real, 967.1 MB
[runlim] sample:		2199.8 time, 2200.5 real, 967.1 MB
[runlim] sample:		2209.8 time, 2210.5 real, 967.1 MB
[runlim] sample:		2219.8 time, 2220.5 real, 940.1 MB
[runlim] sample:		2229.8 time, 2230.5 real, 940.1 MB
[runlim] sample:		2239.8 time, 2240.5 real, 940.1 MB
[runlim] sample:		2249.8 time, 2250.5 real, 940.1 MB
[runlim] sample:		2259.8 time, 2260.5 real, 972.9 MB
[runlim] sample:		2269.8 time, 2270.5 real, 972.9 MB
[runlim] sample:		2279.8 time, 2280.5 real, 972.9 MB
[runlim] sample:		2289.8 time, 2290.5 real, 972.9 MB
[runlim] sample:		2299.8 time, 2300.5 real, 950.2 MB
[runlim] sample:		2309.8 time, 2310.5 real, 950.2 MB
[runlim] sample:		2319.8 time, 2320.5 real, 950.2 MB
[runlim] sample:		2329.8 time, 2330.5 real, 950.9 MB
[runlim] sample:		2339.8 time, 2340.5 real, 947.8 MB
[runlim] sample:		2349.8 time, 2350.5 real, 947.8 MB
[runlim] sample:		2359.8 time, 2360.5 real, 947.8 MB
[runlim] sample:		2369.8 time, 2370.5 real, 947.8 MB
[runlim] sample:		2379.8 time, 2380.5 real, 947.8 MB
[runlim] sample:		2389.8 time, 2390.5 real, 947.8 MB
[runlim] sample:		2399.8 time, 2400.5 real, 977.1 MB
[runlim] sample:		2409.8 time, 2410.5 real, 977.1 MB
[runlim] sample:		2419.8 time, 2420.5 real, 977.1 MB
[runlim] sample:		2429.8 time, 2430.5 real, 977.1 MB
[runlim] sample:		2439.8 time, 2440.5 real, 977.1 MB
[runlim] sample:		2449.8 time, 2450.5 real, 977.1 MB
[runlim] sample:		2459.8 time, 2460.5 real, 977.1 MB
[runlim] sample:		2469.8 time, 2470.5 real, 952.0 MB
[runlim] sample:		2479.8 time, 2480.5 real, 960.0 MB
[runlim] sample:		2489.8 time, 2490.5 real, 960.0 MB
[runlim] sample:		2499.8 time, 2500.5 real, 960.0 MB
[runlim] sample:		2509.8 time, 2510.5 real, 944.9 MB
[runlim] sample:		2519.8 time, 2520.5 real, 944.9 MB
[runlim] sample:		2529.8 time, 2530.5 real, 944.9 MB
[runlim] sample:		2539.8 time, 2540.5 real, 944.9 MB
[runlim] sample:		2549.8 time, 2550.5 real, 944.9 MB
[runlim] sample:		2559.8 time, 2560.5 real, 944.9 MB
[runlim] sample:		2569.8 time, 2570.5 real, 967.5 MB
[runlim] sample:		2579.8 time, 2580.5 real, 967.5 MB
[runlim] sample:		2589.8 time, 2590.5 real, 967.5 MB
[runlim] sample:		2599.8 time, 2600.5 real, 967.5 MB
[runlim] sample:		2609.8 time, 2610.5 real, 967.5 MB
[runlim] sample:		2619.8 time, 2620.5 real, 967.5 MB
[runlim] sample:		2629.8 time, 2630.5 real, 958.3 MB
[runlim] sample:		2639.8 time, 2640.5 real, 958.3 MB
[runlim] sample:		2649.8 time, 2650.5 real, 958.3 MB
[runlim] sample:		2659.8 time, 2660.5 real, 956.3 MB
[runlim] sample:		2669.8 time, 2670.5 real, 956.3 MB
[runlim] sample:		2679.8 time, 2680.5 real, 1134.8 MB
[runlim] sample:		2689.8 time, 2690.5 real, 953.1 MB
[runlim] sample:		2699.8 time, 2700.5 real, 953.1 MB
[runlim] sample:		2709.7 time, 2710.5 real, 953.1 MB
[runlim] sample:		2719.7 time, 2720.5 real, 953.1 MB
[runlim] sample:		2729.7 time, 2730.5 real, 948.9 MB
[runlim] sample:		2739.7 time, 2740.5 real, 948.9 MB
[runlim] sample:		2749.7 time, 2750.5 real, 948.9 MB
[runlim] sample:		2759.7 time, 2760.5 real, 946.9 MB
[runlim] sample:		2769.7 time, 2770.5 real, 946.9 MB
[runlim] sample:		2779.7 time, 2780.5 real, 946.9 MB
[runlim] sample:		2789.7 time, 2790.5 real, 946.9 MB
[runlim] sample:		2799.7 time, 2800.5 real, 946.9 MB
[runlim] sample:		2809.7 time, 2810.5 real, 971.9 MB
[runlim] sample:		2819.7 time, 2820.5 real, 971.9 MB
[runlim] sample:		2829.7 time, 2830.5 real, 971.9 MB
[runlim] sample:		2839.7 time, 2840.5 real, 971.9 MB
[runlim] sample:		2849.7 time, 2850.5 real, 971.9 MB
[runlim] sample:		2859.7 time, 2860.5 real, 974.0 MB
[runlim] sample:		2869.7 time, 2870.5 real, 974.0 MB
[runlim] sample:		2879.7 time, 2880.5 real, 974.0 MB
[runlim] sample:		2889.7 time, 2890.5 real, 974.0 MB
[runlim] sample:		2899.7 time, 2900.5 real, 974.0 MB
[runlim] sample:		2909.7 time, 2910.5 real, 989.1 MB
[runlim] sample:		2919.7 time, 2920.5 real, 989.1 MB
[runlim] sample:		2929.7 time, 2930.5 real, 989.1 MB
[runlim] sample:		2939.7 time, 2940.5 real, 989.1 MB
[runlim] sample:		2949.7 time, 2950.5 real, 973.7 MB
[runlim] sample:		2959.7 time, 2960.5 real, 973.7 MB
[runlim] sample:		2969.7 time, 2970.5 real, 973.7 MB
[runlim] sample:		2979.7 time, 2980.5 real, 973.7 MB
[runlim] sample:		2989.7 time, 2990.5 real, 982.9 MB
[runlim] sample:		2999.7 time, 3000.5 real, 982.9 MB
[runlim] sample:		3009.7 time, 3010.5 real, 982.9 MB
[runlim] sample:		3019.7 time, 3020.5 real, 982.9 MB
[runlim] sample:		3029.7 time, 3030.5 real, 982.9 MB
[runlim] sample:		3039.7 time, 3040.5 real, 982.9 MB
[runlim] sample:		3049.7 time, 3050.5 real, 982.9 MB
[runlim] sample:		3059.7 time, 3060.5 real, 982.9 MB
[runlim] sample:		3069.7 time, 3070.5 real, 978.9 MB
[runlim] sample:		3079.7 time, 3080.5 real, 978.9 MB
[runlim] sample:		3089.7 time, 3090.5 real, 978.9 MB
[runlim] sample:		3099.7 time, 3100.5 real, 939.3 MB
[runlim] sample:		3109.7 time, 3110.5 real, 939.3 MB
[runlim] sample:		3119.7 time, 3120.5 real, 933.8 MB
[runlim] sample:		3129.7 time, 3130.5 real, 933.8 MB
[runlim] sample:		3139.7 time, 3140.5 real, 933.8 MB
[runlim] sample:		3149.7 time, 3150.5 real, 933.8 MB
[runlim] sample:		3159.7 time, 3160.5 real, 933.8 MB
[runlim] sample:		3169.7 time, 3170.5 real, 952.9 MB
[runlim] sample:		3179.7 time, 3180.5 real, 952.9 MB
[runlim] sample:		3189.7 time, 3190.5 real, 952.9 MB
[runlim] sample:		3199.7 time, 3200.5 real, 952.9 MB
[runlim] sample:		3209.7 time, 3210.5 real, 964.5 MB
[runlim] sample:		3219.7 time, 3220.5 real, 964.5 MB
[runlim] sample:		3229.7 time, 3230.5 real, 964.5 MB
[runlim] sample:		3239.7 time, 3240.5 real, 964.5 MB
[runlim] sample:		3249.7 time, 3250.5 real, 964.5 MB
[runlim] sample:		3259.7 time, 3260.5 real, 964.5 MB
[runlim] sample:		3269.7 time, 3270.5 real, 958.0 MB
[runlim] sample:		3279.7 time, 3280.5 real, 958.0 MB
[runlim] sample:		3289.7 time, 3290.5 real, 958.0 MB
[runlim] sample:		3299.7 time, 3300.5 real, 958.0 MB
[runlim] sample:		3309.7 time, 3310.5 real, 950.7 MB
[runlim] sample:		3319.7 time, 3320.5 real, 950.7 MB
[runlim] sample:		3329.7 time, 3330.5 real, 950.7 MB
[runlim] sample:		3339.7 time, 3340.5 real, 950.7 MB
[runlim] sample:		3349.7 time, 3350.5 real, 968.7 MB
[runlim] sample:		3359.7 time, 3360.5 real, 968.7 MB
[runlim] sample:		3369.7 time, 3370.5 real, 968.7 MB
[runlim] sample:		3379.7 time, 3380.5 real, 968.7 MB
[runlim] sample:		3389.7 time, 3390.5 real, 968.7 MB
[runlim] sample:		3399.7 time, 3400.5 real, 968.7 MB
[runlim] sample:		3409.7 time, 3410.5 real, 968.7 MB
[runlim] sample:		3419.7 time, 3420.5 real, 998.1 MB
[runlim] sample:		3429.7 time, 3430.5 real, 998.1 MB
[runlim] sample:		3439.7 time, 3440.5 real, 998.1 MB
[runlim] sample:		3449.7 time, 3450.5 real, 998.1 MB
[runlim] sample:		3459.7 time, 3460.5 real, 998.1 MB
[runlim] sample:		3469.7 time, 3470.5 real, 973.4 MB
[runlim] sample:		3479.7 time, 3480.5 real, 973.4 MB
[runlim] sample:		3489.7 time, 3490.5 real, 973.4 MB
[runlim] sample:		3499.6 time, 3500.5 real, 973.4 MB
[runlim] sample:		3509.6 time, 3510.5 real, 983.4 MB
[runlim] sample:		3519.6 time, 3520.5 real, 983.4 MB
[runlim] sample:		3529.6 time, 3530.5 real, 966.5 MB
[runlim] sample:		3539.6 time, 3540.5 real, 966.5 MB
[runlim] sample:		3549.6 time, 3550.5 real, 966.5 MB
[runlim] sample:		3559.6 time, 3560.5 real, 969.4 MB
[runlim] sample:		3569.6 time, 3570.5 real, 969.4 MB
[runlim] sample:		3579.6 time, 3580.5 real, 969.4 MB
[runlim] sample:		3589.6 time, 3590.5 real, 969.4 MB
c Signal interruption.
[runlim] end:			Wed Aug 21 23:46:04 2024
[runlim] status:		out of time
[runlim] result:		2
[runlim] children:		0
[runlim] real:			3600.09 seconds
[runlim] time:			3599.23 seconds
[runlim] space:			1196.7 MB
[runlim] samples:		35996
