[runlim] version:		1.10
[runlim] sample:		1229.9 time, 1230.5 real, 1186.2 MB
[runlim] sample:		1239.9 time, 1240.5 real, 1186.2 MB
[runlim] sample:		1249.9 time, 1250.5 real, 1186.2 MB
[runlim] sample:		1259.9 time, 1260.5 real, 1176.1 MB
[runlim] sample:		1269.9 time, 1270.5 real, 1176.1 MB
[runlim] sample:		1279.9 time, 1280.5 real, 1212.1 MB
[runlim] sample:		1289.9 time, 1290.5 real, 1222.7 MB
[runlim] sample:		1299.9 time, 1300.5 real, 1222.7 MB
[runlim] sample:		1309.9 time, 1310.5 real, 1222.7 MB
[runlim] sample:		1319.9 time, 1320.5 real, 1255.5 MB
[runlim] sample:		1329.9 time, 1330.5 real, 1260.5 MB
[runlim] sample:		1339.9 time, 1340.5 real, 1260.5 MB
[runlim] sample:		1349.9 time, 1350.5 real, 1260.5 MB
[runlim] sample:		1359.9 time, 1360.5 real, 1178.4 MB
[runlim] sample:		1369.9 time, 1370.5 real, 1178.4 MB
[runlim] sample:		1379.9 time, 1380.5 real, 1178.4 MB
[runlim] sample:		1389.9 time, 1390.5 real, 1162.0 MB
[runlim] sample:		1399.9 time, 1400.5 real, 1189.3 MB
[runlim] sample:		1409.9 time, 1410.5 real, 1189.3 MB
[runlim] sample:		1419.9 time, 1420.5 real, 1189.3 MB
[runlim] sample:		1429.9 time, 1430.5 real, 1194.9 MB
[runlim] sample:		1439.9 time, 1440.5 real, 1214.0 MB
[runlim] sample:		1449.9 time, 1450.5 real, 1237.9 MB
[runlim] sample:		1459.9 time, 1460.5 real, 1208.1 MB
[runlim] sample:		1469.9 time, 1470.5 real, 1208.1 MB
[runlim] sample:		1479.9 time, 1480.5 real, 1208.1 MB
[runlim] sample:		1489.9 time, 1490.5 real, 1208.3 MB
[runlim] sample:		1499.9 time, 1500.5 real, 1209.4 MB
[runlim] sample:		1509.9 time, 1510.5 real, 1200.0 MB
[runlim] sample:		1519.9 time, 1520.5 real, 1200.0 MB
[runlim] sample:		1529.9 time, 1530.5 real, 1209.4 MB
[runlim] sample:		1539.9 time, 1540.5 real, 1209.4 MB
[runlim] sample:		1549.9 time, 1550.5 real, 1209.4 MB
[runlim] sample:		1559.9 time, 1560.5 real, 1209.4 MB
[runlim] sample:		1569.9 time, 1570.5 real, 1225.5 MB
[runlim] sample:		1579.9 time, 1580.5 real, 1225.5 MB
[runlim] sample:		1589.9 time, 1590.5 real, 1225.5 MB
[runlim] sample:		1599.9 time, 1600.5 real, 1217.7 MB
[runlim] sample:		1609.9 time, 1610.5 real, 1217.7 MB
[runlim] sample:		1619.9 time, 1620.5 real, 1217.7 MB
[runlim] sample:		1629.9 time, 1630.5 real, 1217.7 MB
[runlim] sample:		1639.9 time, 1640.5 real, 1217.7 MB
[runlim] sample:		1649.9 time, 1650.5 real, 1217.7 MB
[runlim] sample:		1659.8 time, 1660.5 real, 1217.7 MB
[runlim] sample:		1669.8 time, 1670.5 real, 1217.7 MB
[runlim] sample:		1679.8 time, 1680.5 real, 1217.7 MB
[runlim] sample:		1689.9 time, 1690.5 real, 1250.1 MB
[runlim] sample:		1699.8 time, 1700.5 real, 1452.7 MB
[runlim] sample:		1709.8 time, 1710.5 real, 1452.7 MB
[runlim] sample:		1719.8 time, 1720.5 real, 1452.7 MB
[runlim] sample:		1729.8 time, 1730.5 real, 1452.7 MB
[runlim] sample:		1739.8 time, 1740.5 real, 1452.7 MB
[runlim] sample:		1749.8 time, 1750.5 real, 1253.3 MB
[runlim] sample:		1759.8 time, 1760.5 real, 1253.3 MB
[runlim] sample:		1769.8 time, 1770.5 real, 1245.9 MB
[runlim] sample:		1779.8 time, 1780.5 real, 1246.5 MB
[runlim] sample:		1789.8 time, 1790.5 real, 1246.5 MB
[runlim] sample:		1799.8 time, 1800.5 real, 1246.5 MB
[runlim] sample:		1809.8 time, 1810.5 real, 1253.5 MB
[runlim] sample:		1819.8 time, 1820.5 real, 1230.0 MB
[runlim] sample:		1829.8 time, 1830.5 real, 1230.0 MB
[runlim] sample:		1839.8 time, 1840.5 real, 1255.7 MB
[runlim] sample:		1849.8 time, 1850.5 real, 1255.7 MB
[runlim] sample:		1859.8 time, 1860.5 real, 1255.7 MB
[runlim] sample:		1869.8 time, 1870.5 real, 1222.9 MB
[runlim] sample:		1879.8 time, 1880.5 real, 1222.9 MB
[runlim] sample:		1889.8 time, 1890.5 real, 1230.7 MB
[runlim] sample:		1899.8 time, 1900.5 real, 1230.7 MB
[runlim] sample:		1909.8 time, 1910.5 real, 1230.7 MB
[runlim] sample:		1919.8 time, 1920.5 real, 1230.7 MB
[runlim] sample:		1929.8 time, 1930.5 real, 1263.5 MB
[runlim] sample:		1939.8 time, 1940.5 real, 1268.9 MB
[runlim] sample:		1949.8 time, 1950.5 real, 1268.9 MB
[runlim] sample:		1959.8 time, 1960.5 real, 1268.9 MB
[runlim] sample:		1969.8 time, 1970.5 real, 1268.0 MB
[runlim] sample:		1979.8 time, 1980.5 real, 1220.3 MB
[runlim] sample:		1989.8 time, 1990.5 real, 1220.3 MB
[runlim] sample:		1999.8 time, 2000.5 real, 1220.3 MB
[runlim] sample:		2009.8 time, 2010.5 real, 1214.1 MB
[runlim] sample:		2019.8 time, 2020.5 real, 1209.2 MB
[runlim] sample:		2029.8 time, 2030.5 real, 1209.2 MB
[runlim] sample:		2039.8 time, 2040.5 real, 1255.9 MB
[runlim] sample:		2049.8 time, 2050.5 real, 1564.1 MB
[runlim] sample:		2059.8 time, 2060.5 real, 1248.8 MB
[runlim] sample:		2069.8 time, 2070.5 real, 1248.8 MB
[runlim] sample:		2079.8 time, 2080.5 real, 1248.8 MB
[runlim] sample:		2089.8 time, 2090.5 real, 1247.4 MB
[runlim] sample:		2099.8 time, 2100.5 real, 1247.4 MB
[runlim] sample:		2109.8 time, 2110.5 real, 1247.4 MB
[runlim] sample:		2119.8 time, 2120.5 real, 1257.2 MB
[runlim] sample:		2129.8 time, 2130.5 real, 1224.4 MB
[runlim] sample:		2139.8 time, 2140.5 real, 1224.4 MB
[runlim] sample:		2149.8 time, 2150.5 real, 1260.0 MB
[runlim] sample:		2159.8 time, 2160.5 real, 1260.0 MB
[runlim] sample:		2169.8 time, 2170.5 real, 1260.2 MB
[runlim] sample:		2179.8 time, 2180.5 real, 1268.7 MB
[runlim] sample:		2189.8 time, 2190.5 real, 1268.7 MB
[runlim] sample:		2199.8 time, 2200.5 real, 1247.0 MB
[runlim] sample:		2209.8 time, 2210.5 real, 1247.0 MB
[runlim] sample:		2219.8 time, 2220.5 real, 1247.0 MB
[runlim] sample:		2229.8 time, 2230.5 real, 1214.1 MB
[runlim] sample:		2239.8 time, 2240.5 real, 1214.1 MB
[runlim] sample:		2249.8 time, 2250.5 real, 1214.1 MB
[runlim] sample:		2259.8 time, 2260.5 real, 1214.1 MB
[runlim] sample:		2269.8 time, 2270.5 real, 1214.1 MB
[runlim] sample:		2279.8 time, 2280.5 real, 1225.5 MB
[runlim] sample:		2289.8 time, 2290.5 real, 1225.5 MB
[runlim] sample:		2299.8 time, 2300.5 real, 1225.5 MB
[runlim] sample:		2309.8 time, 2310.5 real, 1223.5 MB
[runlim] sample:		2319.8 time, 2320.5 real, 1223.5 MB
[runlim] sample:		2329.8 time, 2330.5 real, 1178.6 MB
[runlim] sample:		2339.8 time, 2340.5 real, 1208.8 MB
[runlim] sample:		2349.8 time, 2350.5 real, 1208.8 MB
[runlim] sample:		2359.8 time, 2360.5 real, 1212.5 MB
[runlim] sample:		2369.8 time, 2370.5 real, 1212.5 MB
[runlim] sample:		2379.8 time, 2380.5 real, 1212.5 MB
[runlim] sample:		2389.8 time, 2390.5 real, 1213.0 MB
[runlim] sample:		2399.8 time, 2400.5 real, 1213.0 MB
[runlim] sample:		2409.8 time, 2410.5 real, 1213.0 MB
[runlim] sample:		2419.8 time, 2420.5 real, 1213.0 MB
[runlim] sample:		2429.8 time, 2430.5 real, 1213.0 MB
[runlim] sample:		2439.8 time, 2440.5 real, 1213.0 MB
[runlim] sample:		2449.8 time, 2450.5 real, 1253.9 MB
[runlim] sample:		2459.8 time, 2460.5 real, 1268.2 MB
[runlim] sample:		2469.8 time, 2470.5 real, 1268.2 MB
[runlim] sample:		2479.8 time, 2480.5 real, 1268.2 MB
[runlim] sample:		2489.8 time, 2490.5 real, 1252.8 MB
[runlim] sample:		2499.8 time, 2500.5 real, 1271.3 MB
[runlim] sample:		2509.8 time, 2510.5 real, 1271.3 MB
[runlim] sample:		2519.8 time, 2520.5 real, 1271.3 MB
[runlim] sample:		2529.8 time, 2530.5 real, 1271.3 MB
[runlim] sample:		2539.8 time, 2540.5 real, 1298.1 MB
[runlim] sample:		2549.8 time, 2550.5 real, 1298.1 MB
[runlim] sample:		2559.8 time, 2560.5 real, 1265.3 MB
[runlim] sample:		2569.8 time, 2570.5 real, 1247.7 MB
[runlim] sample:		2579.8 time, 2580.5 real, 1247.7 MB
[runlim] sample:		2589.8 time, 2590.5 real, 1247.7 MB
[runlim] sample:		2599.8 time, 2600.5 real, 1233.0 MB
[runlim] sample:		2609.8 time, 2610.5 real, 1187.6 MB
[runlim] sample:		2619.8 time, 2620.5 real, 1187.6 MB
[runlim] sample:		2629.8 time, 2630.5 real, 1212.8 MB
[runlim] sample:		2639.8 time, 2640.5 real, 1227.7 MB
[runlim] sample:		2649.8 time, 2650.5 real, 1227.7 MB
[runlim] sample:		2659.8 time, 2660.5 real, 1233.6 MB
[runlim] sample:		2669.8 time, 2670.5 real, 1233.6 MB
[runlim] sample:		2679.8 time, 2680.5 real, 1185.9 MB
[runlim] sample:		2689.8 time, 2690.5 real, 1264.9 MB
[runlim] sample:		2699.8 time, 2700.5 real, 1264.0 MB
[runlim] sample:		2709.8 time, 2710.5 real, 1231.3 MB
[runlim] sample:		2719.8 time, 2720.5 real, 1231.3 MB
[runlim] sample:		2729.8 time, 2730.5 real, 1310.6 MB
[runlim] sample:		2739.8 time, 2740.5 real, 1310.6 MB
[runlim] sample:		2749.8 time, 2750.5 real, 1310.6 MB
[runlim] sample:		2759.8 time, 2760.5 real, 1310.6 MB
[runlim] sample:		2769.8 time, 2770.5 real, 1310.6 MB
[runlim] sample:		2779.8 time, 2780.5 real, 1310.6 MB
[runlim] sample:		2789.8 time, 2790.5 real, 1310.6 MB
[runlim] sample:		2799.8 time, 2800.5 real, 1367.1 MB
[runlim] sample:		2809.8 time, 2810.5 real, 1447.7 MB
[runlim] sample:		2819.8 time, 2820.5 real, 1511.2 MB
[runlim] sample:		2829.8 time, 2830.5 real, 1575.6 MB
[runlim] sample:		2839.8 time, 2840.5 real, 1637.2 MB
[runlim] sample:		2849.8 time, 2850.5 real, 1701.2 MB
[runlim] sample:		2859.8 time, 2860.5 real, 1760.0 MB
[runlim] sample:		2869.8 time, 2870.5 real, 2343.4 MB
[runlim] sample:		2879.8 time, 2880.5 real, 2343.4 MB
[runlim] sample:		2889.8 time, 2890.5 real, 2343.7 MB
[runlim] sample:		2899.8 time, 2900.5 real, 2343.7 MB
[runlim] sample:		2909.8 time, 2910.5 real, 1418.6 MB
[runlim] sample:		2919.8 time, 2920.5 real, 1493.4 MB
[runlim] sample:		2929.8 time, 2930.5 real, 1493.4 MB
[runlim] sample:		2939.8 time, 2940.5 real, 1493.4 MB
[runlim] sample:		2949.8 time, 2950.5 real, 1498.6 MB
[runlim] sample:		2959.8 time, 2960.5 real, 1498.6 MB
[runlim] sample:		2969.8 time, 2970.5 real, 1498.6 MB
[runlim] sample:		2979.8 time, 2980.5 real, 1500.1 MB
[runlim] sample:		2989.8 time, 2990.5 real, 1188.4 MB
[runlim] sample:		2999.8 time, 3000.5 real, 1188.4 MB
[runlim] sample:		3009.8 time, 3010.5 real, 1268.2 MB
[runlim] sample:		3019.8 time, 3020.5 real, 1235.5 MB
[runlim] sample:		3029.8 time, 3030.5 real, 1217.7 MB
[runlim] sample:		3039.8 time, 3040.5 real, 1217.7 MB
[runlim] sample:		3049.8 time, 3050.5 real, 1217.7 MB
[runlim] sample:		3059.8 time, 3060.5 real, 1256.9 MB
[runlim] sample:		3069.8 time, 3070.5 real, 1256.9 MB
[runlim] sample:		3079.8 time, 3080.5 real, 1256.9 MB
[runlim] sample:		3089.8 time, 3090.5 real, 1289.6 MB
[runlim] sample:		3099.8 time, 3100.5 real, 1256.9 MB
[runlim] sample:		3109.8 time, 3110.5 real, 1263.4 MB
[runlim] sample:		3119.8 time, 3120.5 real, 1296.1 MB
[runlim] sample:		3129.8 time, 3130.5 real, 1296.1 MB
[runlim] sample:		3139.8 time, 3140.5 real, 1296.1 MB
[runlim] sample:		3149.8 time, 3150.5 real, 1296.1 MB
[runlim] sample:		3159.8 time, 3160.5 real, 1280.8 MB
[runlim] sample:		3169.8 time, 3170.5 real, 1280.8 MB
[runlim] sample:		3179.8 time, 3180.5 real, 1280.8 MB
[runlim] sample:		3189.8 time, 3190.5 real, 1280.8 MB
[runlim] sample:		3199.8 time, 3200.5 real, 1287.3 MB
[runlim] sample:		3209.8 time, 3210.5 real, 1255.1 MB
[runlim] sample:		3219.8 time, 3220.5 real, 1287.9 MB
[runlim] sample:		3229.8 time, 3230.5 real, 1287.9 MB
[runlim] sample:		3239.8 time, 3240.5 real, 1255.1 MB
[runlim] sample:		3249.8 time, 3250.5 real, 1255.1 MB
[runlim] sample:		3259.8 time, 3260.5 real, 1287.9 MB
[runlim] sample:		3269.8 time, 3270.5 real, 1281.5 MB
[runlim] sample:		3279.8 time, 3280.5 real, 1281.5 MB
[runlim] sample:		3289.8 time, 3290.5 real, 1281.5 MB
[runlim] sample:		3299.8 time, 3300.5 real, 1281.5 MB
[runlim] sample:		3309.8 time, 3310.5 real, 1313.1 MB
[runlim] sample:		3319.8 time, 3320.5 real, 1313.1 MB
[runlim] sample:		3329.8 time, 3330.5 real, 1313.1 MB
[runlim] sample:		3339.8 time, 3340.5 real, 1280.4 MB
[runlim] sample:		3349.8 time, 3350.5 real, 1280.4 MB
[runlim] sample:		3359.8 time, 3360.5 real, 1300.4 MB
[runlim] sample:		3369.8 time, 3370.5 real, 1300.4 MB
[runlim] sample:		3379.8 time, 3380.5 real, 1300.4 MB
[runlim] sample:		3389.8 time, 3390.5 real, 1300.4 MB
[runlim] sample:		3399.8 time, 3400.5 real, 1333.2 MB
[runlim] sample:		3409.8 time, 3410.5 real, 1333.2 MB
[runlim] sample:		3419.8 time, 3420.5 real, 1423.4 MB
[runlim] sample:		3429.8 time, 3430.5 real, 1261.6 MB
[runlim] sample:		3439.8 time, 3440.5 real, 1261.6 MB
[runlim] sample:		3449.8 time, 3450.5 real, 1261.6 MB
[runlim] sample:		3459.8 time, 3460.5 real, 1266.0 MB
[runlim] sample:		3469.8 time, 3470.5 real, 1266.0 MB
[runlim] sample:		3479.8 time, 3480.5 real, 1266.0 MB
[runlim] sample:		3489.8 time, 3490.5 real, 1535.8 MB
[runlim] sample:		3499.8 time, 3500.5 real, 1266.9 MB
[runlim] sample:		3509.8 time, 3510.5 real, 1266.9 MB
[runlim] sample:		3519.8 time, 3520.5 real, 1234.1 MB
[runlim] sample:		3529.8 time, 3530.5 real, 1234.1 MB
[runlim] sample:		3539.8 time, 3540.5 real, 1266.9 MB
[runlim] sample:		3549.8 time, 3550.5 real, 1266.9 MB
[runlim] sample:		3559.8 time, 3560.5 real, 1287.8 MB
[runlim] sample:		3569.8 time, 3570.5 real, 1287.8 MB
[runlim] sample:		3579.8 time, 3580.5 real, 1255.1 MB
[runlim] sample:		3589.8 time, 3590.5 real, 1250.2 MB
c Signal interruption.
[runlim] end:			Tue Aug 27 04:32:28 2024
[runlim] status:		out of time
[runlim] result:		2
[runlim] children:		0
[runlim] real:			3600.12 seconds
[runlim] time:			3599.38 seconds
[runlim] space:			2714.0 MB
[runlim] samples:		35996
