[runlim] version:		1.10
[runlim] sample:		210.0 time, 210.9 real, 599.9 MB
[runlim] sample:		219.9 time, 220.9 real, 608.6 MB
[runlim] sample:		230.0 time, 230.9 real, 608.4 MB
[runlim] sample:		240.0 time, 240.9 real, 602.2 MB
[runlim] sample:		249.9 time, 250.9 real, 602.0 MB
[runlim] sample:		259.9 time, 260.9 real, 602.0 MB
[runlim] sample:		269.9 time, 270.9 real, 606.4 MB
[runlim] sample:		279.9 time, 280.9 real, 606.3 MB
[runlim] sample:		289.9 time, 290.9 real, 625.9 MB
[runlim] sample:		299.9 time, 300.9 real, 600.2 MB
[runlim] sample:		309.9 time, 310.9 real, 635.5 MB
[runlim] sample:		319.9 time, 320.9 real, 635.5 MB
[runlim] sample:		329.9 time, 330.9 real, 635.8 MB
[runlim] sample:		339.9 time, 340.9 real, 635.8 MB
[runlim] sample:		349.9 time, 350.9 real, 635.7 MB
[runlim] sample:		359.9 time, 360.9 real, 635.7 MB
[runlim] sample:		369.9 time, 370.9 real, 622.5 MB
[runlim] sample:		379.9 time, 380.9 real, 642.5 MB
[runlim] sample:		389.9 time, 390.9 real, 611.6 MB
[runlim] sample:		399.9 time, 400.9 real, 611.6 MB
[runlim] sample:		409.9 time, 410.9 real, 611.5 MB
[runlim] sample:		419.9 time, 420.9 real, 618.3 MB
[runlim] sample:		429.9 time, 430.9 real, 555.9 MB
[runlim] sample:		439.9 time, 440.9 real, 566.4 MB
[runlim] sample:		449.8 time, 450.9 real, 566.4 MB
[runlim] sample:		459.8 time, 460.9 real, 566.4 MB
[runlim] sample:		469.8 time, 470.9 real, 614.7 MB
[runlim] sample:		479.8 time, 480.9 real, 614.8 MB
[runlim] sample:		489.8 time, 490.9 real, 600.3 MB
[runlim] sample:		499.8 time, 500.9 real, 600.3 MB
[runlim] sample:		509.8 time, 510.9 real, 600.3 MB
[runlim] sample:		519.8 time, 520.9 real, 581.7 MB
[runlim] sample:		529.8 time, 530.9 real, 582.2 MB
[runlim] sample:		539.8 time, 540.9 real, 583.5 MB
[runlim] sample:		549.8 time, 550.9 real, 583.5 MB
[runlim] sample:		559.8 time, 560.9 real, 608.5 MB
[runlim] sample:		569.8 time, 570.9 real, 608.5 MB
[runlim] sample:		579.8 time, 580.9 real, 608.5 MB
[runlim] sample:		589.8 time, 590.9 real, 608.5 MB
[runlim] sample:		599.8 time, 600.9 real, 642.5 MB
[runlim] sample:		609.8 time, 610.9 real, 642.5 MB
[runlim] sample:		619.8 time, 620.9 real, 617.7 MB
[runlim] sample:		629.8 time, 630.9 real, 617.7 MB
[runlim] sample:		639.8 time, 640.9 real, 617.7 MB
[runlim] sample:		649.8 time, 650.9 real, 638.4 MB
[runlim] sample:		659.8 time, 660.9 real, 638.4 MB
[runlim] sample:		669.8 time, 670.9 real, 638.4 MB
[runlim] sample:		679.8 time, 680.9 real, 638.4 MB
[runlim] sample:		689.8 time, 690.9 real, 638.4 MB
[runlim] sample:		699.8 time, 700.9 real, 638.4 MB
[runlim] sample:		709.8 time, 710.9 real, 638.4 MB
[runlim] sample:		719.8 time, 720.9 real, 644.9 MB
[runlim] sample:		729.8 time, 730.9 real, 644.9 MB
[runlim] sample:		739.8 time, 740.9 real, 644.9 MB
[runlim] sample:		749.8 time, 750.9 real, 644.9 MB
[runlim] sample:		759.8 time, 760.9 real, 625.5 MB
[runlim] sample:		769.8 time, 770.9 real, 625.5 MB
[runlim] sample:		779.8 time, 780.9 real, 625.5 MB
[runlim] sample:		789.8 time, 790.9 real, 625.5 MB
[runlim] sample:		799.8 time, 800.9 real, 634.6 MB
[runlim] sample:		809.8 time, 810.9 real, 634.6 MB
[runlim] sample:		819.8 time, 820.9 real, 634.6 MB
[runlim] sample:		829.8 time, 830.9 real, 634.6 MB
[runlim] sample:		839.8 time, 840.9 real, 634.6 MB
[runlim] sample:		849.8 time, 850.9 real, 658.6 MB
[runlim] sample:		859.8 time, 860.9 real, 658.6 MB
[runlim] sample:		869.8 time, 870.9 real, 658.6 MB
[runlim] sample:		879.8 time, 880.9 real, 647.7 MB
[runlim] sample:		889.8 time, 890.9 real, 647.7 MB
[runlim] sample:		899.8 time, 900.9 real, 628.7 MB
[runlim] sample:		909.8 time, 910.9 real, 628.7 MB
[runlim] sample:		919.8 time, 920.9 real, 628.7 MB
[runlim] sample:		929.8 time, 930.9 real, 693.2 MB
[runlim] sample:		939.8 time, 940.9 real, 693.2 MB
[runlim] sample:		949.8 time, 950.9 real, 622.8 MB
[runlim] sample:		959.8 time, 960.9 real, 622.8 MB
[runlim] sample:		969.8 time, 970.9 real, 622.8 MB
[runlim] sample:		979.8 time, 980.9 real, 642.6 MB
[runlim] sample:		989.8 time, 990.9 real, 642.6 MB
[runlim] sample:		999.8 time, 1000.9 real, 642.6 MB
[runlim] sample:		1009.8 time, 1010.9 real, 677.3 MB
[runlim] sample:		1019.8 time, 1020.9 real, 677.3 MB
[runlim] sample:		1029.7 time, 1030.9 real, 636.5 MB
[runlim] sample:		1039.7 time, 1040.9 real, 636.5 MB
[runlim] sample:		1049.8 time, 1050.9 real, 679.7 MB
[runlim] sample:		1059.8 time, 1060.9 real, 679.7 MB
[runlim] sample:		1069.8 time, 1070.9 real, 679.7 MB
[runlim] sample:		1079.7 time, 1080.9 real, 679.7 MB
[runlim] sample:		1089.7 time, 1090.9 real, 829.5 MB
[runlim] sample:		1099.7 time, 1100.9 real, 674.5 MB
[runlim] sample:		1109.7 time, 1110.9 real, 674.5 MB
[runlim] sample:		1119.7 time, 1120.9 real, 669.3 MB
[runlim] sample:		1129.7 time, 1130.9 real, 669.3 MB
[runlim] sample:		1139.7 time, 1140.9 real, 669.3 MB
[runlim] sample:		1149.7 time, 1150.9 real, 669.3 MB
[runlim] sample:		1159.7 time, 1160.9 real, 752.2 MB
[runlim] sample:		1169.7 time, 1170.9 real, 752.2 MB
[runlim] sample:		1179.7 time, 1180.9 real, 752.2 MB
[runlim] sample:		1189.7 time, 1190.9 real, 752.2 MB
[runlim] sample:		1199.7 time, 1200.9 real, 736.9 MB
[runlim] sample:		1209.7 time, 1210.9 real, 736.9 MB
[runlim] sample:		1219.7 time, 1220.9 real, 736.9 MB
[runlim] sample:		1229.7 time, 1230.9 real, 736.9 MB
[runlim] sample:		1239.7 time, 1240.9 real, 725.8 MB
[runlim] sample:		1249.7 time, 1250.9 real, 725.8 MB
[runlim] sample:		1259.7 time, 1260.9 real, 725.8 MB
[runlim] sample:		1269.7 time, 1270.9 real, 725.8 MB
[runlim] sample:		1279.7 time, 1280.9 real, 718.1 MB
[runlim] sample:		1289.7 time, 1290.9 real, 718.1 MB
[runlim] sample:		1299.7 time, 1300.9 real, 718.1 MB
[runlim] sample:		1309.7 time, 1310.9 real, 718.1 MB
[runlim] sample:		1319.7 time, 1320.9 real, 718.1 MB
[runlim] sample:		1329.7 time, 1330.9 real, 718.1 MB
[runlim] sample:		1339.7 time, 1340.9 real, 749.4 MB
[runlim] sample:		1349.7 time, 1350.9 real, 749.4 MB
[runlim] sample:		1359.7 time, 1360.9 real, 749.4 MB
[runlim] sample:		1369.7 time, 1370.9 real, 749.4 MB
[runlim] sample:		1379.7 time, 1380.9 real, 749.4 MB
[runlim] sample:		1389.7 time, 1390.9 real, 749.4 MB
[runlim] sample:		1399.7 time, 1400.9 real, 739.6 MB
[runlim] sample:		1409.7 time, 1410.9 real, 739.6 MB
[runlim] sample:		1419.7 time, 1420.9 real, 739.6 MB
[runlim] sample:		1429.7 time, 1430.9 real, 739.6 MB
[runlim] sample:		1439.7 time, 1440.9 real, 688.6 MB
[runlim] sample:		1449.7 time, 1450.9 real, 688.6 MB
[runlim] sample:		1459.7 time, 1460.9 real, 688.6 MB
[runlim] sample:		1469.7 time, 1470.9 real, 664.0 MB
[runlim] sample:		1479.7 time, 1480.9 real, 664.0 MB
[runlim] sample:		1489.7 time, 1490.9 real, 664.0 MB
[runlim] sample:		1499.7 time, 1500.9 real, 664.0 MB
[runlim] sample:		1509.7 time, 1510.9 real, 664.0 MB
[runlim] sample:		1519.7 time, 1520.9 real, 726.1 MB
[runlim] sample:		1529.7 time, 1530.9 real, 726.1 MB
[runlim] sample:		1539.7 time, 1540.9 real, 726.1 MB
[runlim] sample:		1549.7 time, 1550.9 real, 749.8 MB
[runlim] sample:		1559.7 time, 1560.9 real, 749.8 MB
[runlim] sample:		1569.7 time, 1570.9 real, 749.8 MB
[runlim] sample:		1579.7 time, 1580.9 real, 749.8 MB
[runlim] sample:		1589.7 time, 1590.9 real, 710.1 MB
[runlim] sample:		1599.7 time, 1600.9 real, 710.1 MB
[runlim] sample:		1609.7 time, 1610.9 real, 710.1 MB
[runlim] sample:		1619.7 time, 1620.9 real, 710.1 MB
[runlim] sample:		1629.7 time, 1630.9 real, 763.9 MB
c	Solving duration: 1627554 ms
c	Answer: 
s SAT (w = 46)
c	Solution check:
p calculated antibandwidth = 46.
c
c
c Antibandwidth problem with w = 47 ( K-dwt__234.mtx.rnd ):
c Initializing CaDiCaL (version 1.2.1).
c	Configuring CaDiCaL as --sat (1).
c Initializing a Sequential encoder with n = 117.
c Encoding starts with w = 47:
c	Encode symmetry breaking with option: l.
c	Encoding duration: 1s
c	Number of clauses: 3267310
c	Number of irredundant clauses: 3263743
c	Number of variables: 1098783
c SAT Solving starts:
[runlim] sample:		1639.7 time, 1640.9 real, 737.1 MB
[runlim] sample:		1649.7 time, 1650.9 real, 606.3 MB
[runlim] sample:		1659.6 time, 1660.9 real, 612.3 MB
[runlim] sample:		1669.6 time, 1670.9 real, 612.5 MB
[runlim] sample:		1679.6 time, 1680.9 real, 614.8 MB
[runlim] sample:		1689.6 time, 1690.9 real, 614.8 MB
[runlim] sample:		1699.6 time, 1700.9 real, 619.2 MB
[runlim] sample:		1709.6 time, 1710.9 real, 619.2 MB
[runlim] sample:		1719.6 time, 1720.9 real, 595.4 MB
[runlim] sample:		1729.6 time, 1730.9 real, 595.4 MB
[runlim] sample:		1739.6 time, 1740.9 real, 602.9 MB
[runlim] sample:		1749.6 time, 1750.9 real, 602.9 MB
[runlim] sample:		1759.6 time, 1760.9 real, 602.8 MB
[runlim] sample:		1769.6 time, 1770.9 real, 604.7 MB
[runlim] sample:		1779.6 time, 1780.9 real, 605.3 MB
[runlim] sample:		1789.6 time, 1790.9 real, 620.7 MB
c Signal interruption.
[runlim] end:			Tue Sep 17 19:57:10 2024
[runlim] status:		out of time
[runlim] result:		2
[runlim] children:		0
[runlim] real:			1800.09 seconds
[runlim] time:			1798.83 seconds
[runlim] space:			964.4 MB
[runlim] samples:		17992
