[runlim] version:		1.10
[runlim] sample:		1229.9 time, 1230.8 real, 1115.8 MB
[runlim] sample:		1239.9 time, 1240.8 real, 1127.0 MB
[runlim] sample:		1249.9 time, 1250.8 real, 1103.7 MB
[runlim] sample:		1259.9 time, 1260.8 real, 1052.1 MB
[runlim] sample:		1269.9 time, 1270.8 real, 1063.7 MB
[runlim] sample:		1279.9 time, 1280.8 real, 1063.7 MB
[runlim] sample:		1289.9 time, 1290.8 real, 1063.7 MB
[runlim] sample:		1299.9 time, 1300.8 real, 1065.1 MB
[runlim] sample:		1309.9 time, 1310.8 real, 1065.1 MB
[runlim] sample:		1319.8 time, 1320.8 real, 1065.1 MB
[runlim] sample:		1329.8 time, 1330.8 real, 1065.1 MB
[runlim] sample:		1339.8 time, 1340.8 real, 1074.4 MB
[runlim] sample:		1349.8 time, 1350.8 real, 1088.2 MB
[runlim] sample:		1359.9 time, 1360.8 real, 1062.7 MB
[runlim] sample:		1369.9 time, 1370.8 real, 1062.7 MB
[runlim] sample:		1379.9 time, 1380.8 real, 1020.8 MB
[runlim] sample:		1389.9 time, 1390.8 real, 1020.8 MB
[runlim] sample:		1399.8 time, 1400.8 real, 1051.9 MB
[runlim] sample:		1409.8 time, 1410.8 real, 1051.9 MB
[runlim] sample:		1419.8 time, 1420.8 real, 1051.9 MB
[runlim] sample:		1429.9 time, 1430.8 real, 1046.0 MB
[runlim] sample:		1439.9 time, 1440.8 real, 1057.8 MB
[runlim] sample:		1449.9 time, 1450.8 real, 1057.8 MB
[runlim] sample:		1459.8 time, 1460.8 real, 1051.9 MB
[runlim] sample:		1469.8 time, 1470.8 real, 1051.9 MB
[runlim] sample:		1479.8 time, 1480.8 real, 1029.5 MB
[runlim] sample:		1489.8 time, 1490.8 real, 1029.5 MB
[runlim] sample:		1499.8 time, 1500.8 real, 1029.5 MB
[runlim] sample:		1509.8 time, 1510.8 real, 1022.8 MB
[runlim] sample:		1519.8 time, 1520.8 real, 1022.8 MB
[runlim] sample:		1529.8 time, 1530.8 real, 1019.7 MB
[runlim] sample:		1539.8 time, 1540.8 real, 1019.7 MB
[runlim] sample:		1549.8 time, 1550.8 real, 1035.4 MB
[runlim] sample:		1559.8 time, 1560.8 real, 1035.4 MB
[runlim] sample:		1569.8 time, 1570.8 real, 1035.4 MB
[runlim] sample:		1579.8 time, 1580.8 real, 1035.4 MB
[runlim] sample:		1589.8 time, 1590.8 real, 1039.7 MB
[runlim] sample:		1599.8 time, 1600.8 real, 1039.7 MB
[runlim] sample:		1609.8 time, 1610.8 real, 1039.7 MB
[runlim] sample:		1619.8 time, 1620.8 real, 1044.6 MB
[runlim] sample:		1629.8 time, 1630.8 real, 1044.6 MB
[runlim] sample:		1639.8 time, 1640.8 real, 1044.6 MB
[runlim] sample:		1649.8 time, 1650.8 real, 1026.5 MB
[runlim] sample:		1659.8 time, 1660.8 real, 1026.5 MB
[runlim] sample:		1669.8 time, 1670.8 real, 1204.0 MB
[runlim] sample:		1679.8 time, 1680.8 real, 1029.5 MB
[runlim] sample:		1689.8 time, 1690.8 real, 1029.5 MB
[runlim] sample:		1699.8 time, 1700.8 real, 1029.5 MB
[runlim] sample:		1709.8 time, 1710.8 real, 1033.1 MB
[runlim] sample:		1719.8 time, 1720.8 real, 1033.1 MB
[runlim] sample:		1729.8 time, 1730.8 real, 1033.1 MB
[runlim] sample:		1739.8 time, 1740.8 real, 984.1 MB
[runlim] sample:		1749.8 time, 1750.8 real, 984.1 MB
[runlim] sample:		1759.8 time, 1760.8 real, 984.1 MB
[runlim] sample:		1769.8 time, 1770.8 real, 984.1 MB
[runlim] sample:		1779.8 time, 1780.8 real, 992.8 MB
[runlim] sample:		1789.8 time, 1790.8 real, 992.8 MB
[runlim] sample:		1799.8 time, 1800.8 real, 1038.3 MB
[runlim] sample:		1809.8 time, 1810.8 real, 1038.3 MB
[runlim] sample:		1819.8 time, 1820.8 real, 1046.0 MB
[runlim] sample:		1829.8 time, 1830.8 real, 1046.0 MB
[runlim] sample:		1839.8 time, 1840.8 real, 1023.4 MB
[runlim] sample:		1849.8 time, 1850.8 real, 1011.3 MB
[runlim] sample:		1859.8 time, 1860.8 real, 1011.3 MB
[runlim] sample:		1869.8 time, 1870.8 real, 1007.1 MB
[runlim] sample:		1879.8 time, 1880.8 real, 1030.8 MB
[runlim] sample:		1889.8 time, 1890.8 real, 1030.8 MB
[runlim] sample:		1899.8 time, 1900.8 real, 1030.8 MB
[runlim] sample:		1909.8 time, 1910.8 real, 1007.0 MB
[runlim] sample:		1919.8 time, 1920.8 real, 1004.7 MB
[runlim] sample:		1929.8 time, 1930.8 real, 1004.7 MB
[runlim] sample:		1939.8 time, 1940.8 real, 1004.7 MB
[runlim] sample:		1949.8 time, 1950.8 real, 1004.7 MB
[runlim] sample:		1959.8 time, 1960.8 real, 1027.4 MB
[runlim] sample:		1969.8 time, 1970.8 real, 1039.2 MB
[runlim] sample:		1979.8 time, 1980.8 real, 1013.4 MB
[runlim] sample:		1989.8 time, 1990.8 real, 1013.4 MB
[runlim] sample:		1999.8 time, 2000.8 real, 1013.4 MB
[runlim] sample:		2009.8 time, 2010.8 real, 1013.4 MB
[runlim] sample:		2019.8 time, 2020.8 real, 1025.7 MB
[runlim] sample:		2029.8 time, 2030.8 real, 1025.7 MB
[runlim] sample:		2039.8 time, 2040.8 real, 1024.4 MB
[runlim] sample:		2049.8 time, 2050.8 real, 1024.4 MB
[runlim] sample:		2059.8 time, 2060.8 real, 1024.4 MB
[runlim] sample:		2069.8 time, 2070.8 real, 1039.3 MB
[runlim] sample:		2079.8 time, 2080.8 real, 1039.3 MB
[runlim] sample:		2089.8 time, 2090.8 real, 1039.3 MB
[runlim] sample:		2099.8 time, 2100.8 real, 1040.7 MB
[runlim] sample:		2109.8 time, 2110.8 real, 1040.7 MB
[runlim] sample:		2119.8 time, 2120.8 real, 1040.7 MB
[runlim] sample:		2129.8 time, 2130.8 real, 1016.5 MB
[runlim] sample:		2139.8 time, 2140.8 real, 1016.5 MB
[runlim] sample:		2149.8 time, 2150.8 real, 1016.5 MB
[runlim] sample:		2159.8 time, 2160.8 real, 993.9 MB
[runlim] sample:		2169.8 time, 2170.8 real, 993.9 MB
[runlim] sample:		2179.8 time, 2180.8 real, 1006.1 MB
[runlim] sample:		2189.8 time, 2190.8 real, 1006.1 MB
[runlim] sample:		2199.8 time, 2200.8 real, 1006.1 MB
[runlim] sample:		2209.8 time, 2210.8 real, 1027.9 MB
[runlim] sample:		2219.8 time, 2220.8 real, 1038.2 MB
[runlim] sample:		2229.8 time, 2230.8 real, 985.1 MB
[runlim] sample:		2239.8 time, 2240.8 real, 985.1 MB
[runlim] sample:		2249.8 time, 2250.8 real, 985.1 MB
[runlim] sample:		2259.8 time, 2260.8 real, 1019.8 MB
[runlim] sample:		2269.8 time, 2270.8 real, 1019.8 MB
[runlim] sample:		2279.8 time, 2280.8 real, 1019.8 MB
[runlim] sample:		2289.8 time, 2290.8 real, 1012.5 MB
[runlim] sample:		2299.8 time, 2300.8 real, 1024.3 MB
[runlim] sample:		2309.8 time, 2310.8 real, 1024.3 MB
[runlim] sample:		2319.8 time, 2320.8 real, 1018.4 MB
[runlim] sample:		2329.8 time, 2330.8 real, 1227.1 MB
[runlim] sample:		2339.8 time, 2340.8 real, 1056.3 MB
[runlim] sample:		2349.8 time, 2350.8 real, 1056.3 MB
[runlim] sample:		2359.8 time, 2360.8 real, 1056.3 MB
[runlim] sample:		2369.8 time, 2370.8 real, 1061.8 MB
[runlim] sample:		2379.8 time, 2380.8 real, 1061.8 MB
[runlim] sample:		2389.8 time, 2390.8 real, 1061.8 MB
[runlim] sample:		2399.8 time, 2400.8 real, 1061.8 MB
[runlim] sample:		2409.8 time, 2410.8 real, 1073.6 MB
[runlim] sample:		2419.8 time, 2420.8 real, 1099.2 MB
[runlim] sample:		2429.8 time, 2430.8 real, 1099.0 MB
[runlim] sample:		2439.8 time, 2440.8 real, 1099.0 MB
[runlim] sample:		2449.8 time, 2450.8 real, 1099.0 MB
[runlim] sample:		2459.8 time, 2460.8 real, 1055.4 MB
[runlim] sample:		2469.8 time, 2470.8 real, 1055.4 MB
[runlim] sample:		2479.8 time, 2480.8 real, 1050.8 MB
[runlim] sample:		2489.8 time, 2490.8 real, 1053.6 MB
[runlim] sample:		2499.8 time, 2500.8 real, 1053.6 MB
[runlim] sample:		2509.8 time, 2510.8 real, 1063.8 MB
[runlim] sample:		2519.8 time, 2520.8 real, 1063.8 MB
[runlim] sample:		2529.8 time, 2530.8 real, 1063.4 MB
[runlim] sample:		2539.8 time, 2540.8 real, 1063.4 MB
[runlim] sample:		2549.8 time, 2550.8 real, 1063.4 MB
[runlim] sample:		2559.8 time, 2560.8 real, 1063.4 MB
[runlim] sample:		2569.8 time, 2570.8 real, 1052.8 MB
[runlim] sample:		2579.8 time, 2580.8 real, 1272.3 MB
[runlim] sample:		2589.8 time, 2590.8 real, 1071.6 MB
[runlim] sample:		2599.8 time, 2600.8 real, 1071.6 MB
[runlim] sample:		2609.8 time, 2610.8 real, 1071.6 MB
[runlim] sample:		2619.8 time, 2620.8 real, 1071.6 MB
[runlim] sample:		2629.8 time, 2630.8 real, 1103.2 MB
[runlim] sample:		2639.8 time, 2640.8 real, 1103.2 MB
[runlim] sample:		2649.8 time, 2650.8 real, 1103.2 MB
[runlim] sample:		2659.8 time, 2660.8 real, 1083.5 MB
[runlim] sample:		2669.8 time, 2670.8 real, 1095.5 MB
[runlim] sample:		2679.8 time, 2680.8 real, 1095.5 MB
[runlim] sample:		2689.8 time, 2690.8 real, 1089.5 MB
[runlim] sample:		2699.8 time, 2700.8 real, 1089.5 MB
[runlim] sample:		2709.8 time, 2710.8 real, 1089.5 MB
[runlim] sample:		2719.8 time, 2720.8 real, 1072.3 MB
[runlim] sample:		2729.8 time, 2730.8 real, 1072.3 MB
[runlim] sample:		2739.8 time, 2740.8 real, 1072.3 MB
[runlim] sample:		2749.8 time, 2750.8 real, 1272.2 MB
[runlim] sample:		2759.8 time, 2760.8 real, 1058.4 MB
[runlim] sample:		2769.8 time, 2770.8 real, 1058.4 MB
[runlim] sample:		2779.8 time, 2780.8 real, 1058.4 MB
[runlim] sample:		2789.8 time, 2790.8 real, 1063.7 MB
[runlim] sample:		2799.8 time, 2800.8 real, 1063.7 MB
[runlim] sample:		2809.8 time, 2810.8 real, 1052.3 MB
[runlim] sample:		2819.8 time, 2820.8 real, 1074.3 MB
[runlim] sample:		2829.8 time, 2830.8 real, 1074.3 MB
[runlim] sample:		2839.8 time, 2840.8 real, 1074.3 MB
[runlim] sample:		2849.8 time, 2850.8 real, 1268.0 MB
[runlim] sample:		2859.8 time, 2860.8 real, 1046.0 MB
[runlim] sample:		2869.8 time, 2870.8 real, 1046.0 MB
[runlim] sample:		2879.8 time, 2880.8 real, 1046.0 MB
[runlim] sample:		2889.8 time, 2890.8 real, 1046.0 MB
[runlim] sample:		2899.8 time, 2900.8 real, 1269.1 MB
[runlim] sample:		2909.8 time, 2910.8 real, 1087.3 MB
[runlim] sample:		2919.8 time, 2920.8 real, 1087.3 MB
[runlim] sample:		2929.8 time, 2930.8 real, 1087.3 MB
[runlim] sample:		2939.8 time, 2940.8 real, 1087.3 MB
[runlim] sample:		2949.8 time, 2950.8 real, 1087.3 MB
[runlim] sample:		2959.8 time, 2960.8 real, 1309.2 MB
[runlim] sample:		2969.8 time, 2970.8 real, 1086.0 MB
[runlim] sample:		2979.8 time, 2980.8 real, 1086.0 MB
[runlim] sample:		2989.8 time, 2990.8 real, 1086.0 MB
[runlim] sample:		2999.8 time, 3000.8 real, 1086.0 MB
[runlim] sample:		3009.8 time, 3010.8 real, 1086.0 MB
[runlim] sample:		3019.8 time, 3020.8 real, 1067.6 MB
[runlim] sample:		3029.8 time, 3030.8 real, 1067.6 MB
[runlim] sample:		3039.8 time, 3040.8 real, 1067.6 MB
[runlim] sample:		3049.8 time, 3050.8 real, 1067.6 MB
[runlim] sample:		3059.8 time, 3060.8 real, 1067.6 MB
[runlim] sample:		3069.8 time, 3070.8 real, 1041.0 MB
[runlim] sample:		3079.8 time, 3080.8 real, 1041.0 MB
[runlim] sample:		3089.8 time, 3090.8 real, 1041.0 MB
[runlim] sample:		3099.8 time, 3100.8 real, 1041.0 MB
[runlim] sample:		3109.8 time, 3110.8 real, 1041.0 MB
[runlim] sample:		3119.8 time, 3120.8 real, 1038.3 MB
[runlim] sample:		3129.8 time, 3130.8 real, 1038.3 MB
[runlim] sample:		3139.8 time, 3140.8 real, 1038.3 MB
[runlim] sample:		3149.8 time, 3150.8 real, 1047.7 MB
[runlim] sample:		3159.8 time, 3160.8 real, 1047.7 MB
[runlim] sample:		3169.8 time, 3170.8 real, 1047.7 MB
[runlim] sample:		3179.8 time, 3180.8 real, 1080.9 MB
[runlim] sample:		3189.8 time, 3190.8 real, 1080.9 MB
[runlim] sample:		3199.8 time, 3200.8 real, 1080.9 MB
[runlim] sample:		3209.8 time, 3210.8 real, 1044.4 MB
[runlim] sample:		3219.8 time, 3220.8 real, 1044.4 MB
[runlim] sample:		3229.8 time, 3230.8 real, 1044.4 MB
[runlim] sample:		3239.8 time, 3240.8 real, 997.3 MB
[runlim] sample:		3249.8 time, 3250.8 real, 1038.1 MB
[runlim] sample:		3259.8 time, 3260.8 real, 1060.4 MB
[runlim] sample:		3269.8 time, 3270.8 real, 1060.4 MB
[runlim] sample:		3279.8 time, 3280.8 real, 1060.4 MB
[runlim] sample:		3289.8 time, 3290.8 real, 1060.4 MB
[runlim] sample:		3299.8 time, 3300.8 real, 1072.9 MB
[runlim] sample:		3309.8 time, 3310.8 real, 1072.9 MB
[runlim] sample:		3319.8 time, 3320.8 real, 1072.9 MB
[runlim] sample:		3329.8 time, 3330.8 real, 1079.8 MB
[runlim] sample:		3339.8 time, 3340.8 real, 1032.8 MB
[runlim] sample:		3349.8 time, 3350.8 real, 1067.8 MB
[runlim] sample:		3359.8 time, 3360.8 real, 1067.8 MB
[runlim] sample:		3369.8 time, 3370.8 real, 1067.8 MB
[runlim] sample:		3379.8 time, 3380.8 real, 1067.8 MB
[runlim] sample:		3389.8 time, 3390.8 real, 1057.2 MB
[runlim] sample:		3399.8 time, 3400.8 real, 1057.2 MB
[runlim] sample:		3409.8 time, 3410.8 real, 1206.3 MB
[runlim] sample:		3419.8 time, 3420.8 real, 1036.0 MB
[runlim] sample:		3429.8 time, 3430.8 real, 1045.3 MB
[runlim] sample:		3439.8 time, 3440.8 real, 1035.8 MB
[runlim] sample:		3449.8 time, 3450.8 real, 1035.8 MB
[runlim] sample:		3459.8 time, 3460.8 real, 1054.1 MB
[runlim] sample:		3469.8 time, 3470.8 real, 1054.1 MB
[runlim] sample:		3479.8 time, 3480.8 real, 1054.1 MB
[runlim] sample:		3489.8 time, 3490.8 real, 1054.1 MB
[runlim] sample:		3499.8 time, 3500.8 real, 1054.1 MB
[runlim] sample:		3509.8 time, 3510.8 real, 1055.8 MB
[runlim] sample:		3519.8 time, 3520.8 real, 1055.8 MB
[runlim] sample:		3529.8 time, 3530.8 real, 1055.8 MB
[runlim] sample:		3539.8 time, 3540.8 real, 1055.8 MB
[runlim] sample:		3549.8 time, 3550.8 real, 1055.8 MB
[runlim] sample:		3559.8 time, 3560.8 real, 1073.4 MB
[runlim] sample:		3569.8 time, 3570.8 real, 1020.7 MB
[runlim] sample:		3579.8 time, 3580.8 real, 1033.1 MB
[runlim] sample:		3589.8 time, 3590.8 real, 1033.1 MB
c Signal interruption.
[runlim] end:			Tue Aug 20 00:09:02 2024
[runlim] status:		out of time
[runlim] result:		2
[runlim] children:		0
[runlim] real:			3600.07 seconds
[runlim] time:			3598.96 seconds
[runlim] space:			1361.6 MB
[runlim] samples:		35992
