[runlim] version:		1.10
[runlim] sample:		1229.8 time, 1230.6 real, 1274.2 MB
[runlim] sample:		1239.8 time, 1240.6 real, 1417.6 MB
[runlim] sample:		1249.8 time, 1250.6 real, 1563.5 MB
[runlim] sample:		1259.8 time, 1260.6 real, 1982.9 MB
[runlim] sample:		1269.8 time, 1270.6 real, 2002.0 MB
[runlim] sample:		1279.8 time, 1280.6 real, 1278.0 MB
[runlim] sample:		1289.8 time, 1290.6 real, 1279.0 MB
[runlim] sample:		1299.8 time, 1300.6 real, 1230.1 MB
[runlim] sample:		1309.8 time, 1310.6 real, 1230.1 MB
[runlim] sample:		1319.8 time, 1320.6 real, 1230.1 MB
[runlim] sample:		1329.8 time, 1330.6 real, 1230.1 MB
[runlim] sample:		1339.8 time, 1340.6 real, 1339.4 MB
[runlim] sample:		1349.8 time, 1350.6 real, 2099.8 MB
[runlim] sample:		1359.8 time, 1360.6 real, 2099.8 MB
[runlim] sample:		1369.8 time, 1370.6 real, 1660.4 MB
[runlim] sample:		1379.8 time, 1380.6 real, 1660.4 MB
[runlim] sample:		1389.8 time, 1390.6 real, 1660.4 MB
[runlim] sample:		1399.8 time, 1400.6 real, 1351.6 MB
[runlim] sample:		1409.8 time, 1410.6 real, 1351.6 MB
[runlim] sample:		1419.8 time, 1420.6 real, 1597.5 MB
[runlim] sample:		1429.8 time, 1430.6 real, 1597.5 MB
[runlim] sample:		1439.8 time, 1440.6 real, 1597.5 MB
[runlim] sample:		1449.8 time, 1450.6 real, 1597.5 MB
[runlim] sample:		1459.8 time, 1460.6 real, 1968.9 MB
[runlim] sample:		1469.8 time, 1470.6 real, 1968.9 MB
[runlim] sample:		1479.8 time, 1480.6 real, 1968.9 MB
[runlim] sample:		1489.8 time, 1490.6 real, 1352.1 MB
[runlim] sample:		1499.8 time, 1500.6 real, 1352.1 MB
[runlim] sample:		1509.8 time, 1510.6 real, 1702.3 MB
[runlim] sample:		1519.8 time, 1520.6 real, 1702.3 MB
[runlim] sample:		1529.8 time, 1530.6 real, 1702.3 MB
[runlim] sample:		1539.8 time, 1540.6 real, 1865.4 MB
[runlim] sample:		1549.8 time, 1550.6 real, 1865.4 MB
[runlim] sample:		1559.8 time, 1560.6 real, 1865.4 MB
[runlim] sample:		1569.8 time, 1570.6 real, 1865.4 MB
[runlim] sample:		1579.8 time, 1580.6 real, 1662.8 MB
[runlim] sample:		1589.8 time, 1590.6 real, 1335.8 MB
[runlim] sample:		1599.8 time, 1600.6 real, 1357.3 MB
[runlim] sample:		1609.8 time, 1610.6 real, 1615.6 MB
[runlim] sample:		1619.8 time, 1620.6 real, 1615.6 MB
[runlim] sample:		1629.8 time, 1630.6 real, 1615.6 MB
[runlim] sample:		1639.8 time, 1640.6 real, 1615.6 MB
[runlim] sample:		1649.8 time, 1650.6 real, 1615.6 MB
[runlim] sample:		1659.8 time, 1660.6 real, 1615.6 MB
[runlim] sample:		1669.8 time, 1670.6 real, 1615.6 MB
[runlim] sample:		1679.8 time, 1680.6 real, 1615.6 MB
[runlim] sample:		1689.8 time, 1690.6 real, 1615.6 MB
[runlim] sample:		1699.8 time, 1700.6 real, 1615.6 MB
[runlim] sample:		1709.8 time, 1710.6 real, 1683.6 MB
[runlim] sample:		1719.8 time, 1720.6 real, 2383.1 MB
[runlim] sample:		1729.8 time, 1730.6 real, 2383.1 MB
[runlim] sample:		1739.8 time, 1740.6 real, 2383.1 MB
c	Solving duration: 1744200 ms
c	Answer: 
s SAT (w = 78)
c	Solution check:
p calculated antibandwidth = 78.
c
c
c Antibandwidth problem with w = 79 ( P-can__445.mtx.rnd ):
c Initializing CaDiCaL (version 1.2.1).
c	Configuring CaDiCaL as --sat (1).
c Initializing a DuplexNSC encoder with n = 445.
c Encoding starts with w = 79:
c	Labels and Vertices aux var: 36490
c	Labels and Vertices constraints:  456570
c	Obj k aux var: 332415
c	Obj k constraints: 3802976
c	Obj k glue staircase constraints: 2443946
c	Encoding duration: 1s
c	Number of clauses: 4259546
c	Number of irredundant clauses: 4259546
c	Number of variables: 566930
c SAT Solving starts:
[runlim] sample:		1749.8 time, 1750.6 real, 1275.7 MB
[runlim] sample:		1759.8 time, 1760.6 real, 1275.7 MB
[runlim] sample:		1769.8 time, 1770.6 real, 1020.1 MB
[runlim] sample:		1779.8 time, 1780.6 real, 1020.1 MB
[runlim] sample:		1789.8 time, 1790.6 real, 1187.3 MB
[runlim] sample:		1799.8 time, 1800.6 real, 1219.6 MB
[runlim] sample:		1809.8 time, 1810.6 real, 1266.8 MB
[runlim] sample:		1819.8 time, 1820.6 real, 1488.1 MB
[runlim] sample:		1829.8 time, 1830.6 real, 1275.6 MB
[runlim] sample:		1839.8 time, 1840.6 real, 1299.4 MB
[runlim] sample:		1849.8 time, 1850.6 real, 1062.0 MB
[runlim] sample:		1859.8 time, 1860.6 real, 1166.9 MB
[runlim] sample:		1869.8 time, 1870.6 real, 1062.0 MB
[runlim] sample:		1879.8 time, 1880.6 real, 1345.8 MB
[runlim] sample:		1889.8 time, 1890.6 real, 1345.8 MB
[runlim] sample:		1899.8 time, 1900.6 real, 1437.4 MB
[runlim] sample:		1909.8 time, 1910.6 real, 1437.4 MB
[runlim] sample:		1919.8 time, 1920.6 real, 1416.8 MB
[runlim] sample:		1929.8 time, 1930.6 real, 1335.9 MB
[runlim] sample:		1939.8 time, 1940.6 real, 1062.0 MB
[runlim] sample:		1949.8 time, 1950.6 real, 1173.3 MB
[runlim] sample:		1959.8 time, 1960.6 real, 1062.0 MB
[runlim] sample:		1969.8 time, 1970.6 real, 1180.8 MB
[runlim] sample:		1979.8 time, 1980.6 real, 1062.0 MB
[runlim] sample:		1989.8 time, 1990.6 real, 1178.9 MB
[runlim] sample:		1999.8 time, 2000.6 real, 1179.0 MB
[runlim] sample:		2009.8 time, 2010.6 real, 1110.0 MB
[runlim] sample:		2019.8 time, 2020.6 real, 1110.0 MB
[runlim] sample:		2029.8 time, 2030.6 real, 1503.8 MB
[runlim] sample:		2039.8 time, 2040.6 real, 1455.9 MB
[runlim] sample:		2049.8 time, 2050.6 real, 1261.7 MB
[runlim] sample:		2059.8 time, 2060.6 real, 1227.2 MB
[runlim] sample:		2069.8 time, 2070.6 real, 1263.5 MB
[runlim] sample:		2079.8 time, 2080.6 real, 1263.5 MB
[runlim] sample:		2089.8 time, 2090.6 real, 1062.0 MB
[runlim] sample:		2099.8 time, 2100.6 real, 1062.0 MB
[runlim] sample:		2109.8 time, 2110.6 real, 1110.0 MB
[runlim] sample:		2119.8 time, 2120.6 real, 1231.8 MB
[runlim] sample:		2129.8 time, 2130.6 real, 1110.0 MB
[runlim] sample:		2139.8 time, 2140.6 real, 1263.0 MB
[runlim] sample:		2149.8 time, 2150.6 real, 1263.2 MB
[runlim] sample:		2159.8 time, 2160.6 real, 1110.0 MB
[runlim] sample:		2169.8 time, 2170.6 real, 1110.0 MB
[runlim] sample:		2179.8 time, 2180.6 real, 1142.2 MB
[runlim] sample:		2189.8 time, 2190.6 real, 1287.1 MB
[runlim] sample:		2199.8 time, 2200.6 real, 1858.1 MB
[runlim] sample:		2209.8 time, 2210.6 real, 1858.1 MB
[runlim] sample:		2219.8 time, 2220.6 real, 1890.4 MB
[runlim] sample:		2229.8 time, 2230.6 real, 1495.5 MB
[runlim] sample:		2239.8 time, 2240.6 real, 1115.5 MB
[runlim] sample:		2249.8 time, 2250.6 real, 1247.8 MB
[runlim] sample:		2259.8 time, 2260.6 real, 1247.8 MB
[runlim] sample:		2269.8 time, 2270.6 real, 1200.0 MB
[runlim] sample:		2279.8 time, 2280.6 real, 1284.9 MB
[runlim] sample:		2289.8 time, 2290.6 real, 1364.7 MB
[runlim] sample:		2299.8 time, 2300.6 real, 1260.7 MB
[runlim] sample:		2309.8 time, 2310.6 real, 1046.0 MB
[runlim] sample:		2319.8 time, 2320.6 real, 1046.0 MB
[runlim] sample:		2329.8 time, 2330.6 real, 1046.0 MB
[runlim] sample:		2339.8 time, 2340.6 real, 1095.9 MB
[runlim] sample:		2349.8 time, 2350.6 real, 1709.0 MB
[runlim] sample:		2359.8 time, 2360.6 real, 1160.1 MB
[runlim] sample:		2369.8 time, 2370.6 real, 1300.6 MB
[runlim] sample:		2379.8 time, 2380.6 real, 1300.6 MB
[runlim] sample:		2389.8 time, 2390.6 real, 1160.3 MB
[runlim] sample:		2399.8 time, 2400.6 real, 1332.7 MB
[runlim] sample:		2409.8 time, 2410.6 real, 1160.3 MB
[runlim] sample:		2419.8 time, 2420.6 real, 1160.3 MB
[runlim] sample:		2429.8 time, 2430.6 real, 1160.3 MB
[runlim] sample:		2439.8 time, 2440.6 real, 1313.1 MB
[runlim] sample:		2449.8 time, 2450.6 real, 1160.3 MB
[runlim] sample:		2459.8 time, 2460.6 real, 1160.3 MB
[runlim] sample:		2469.8 time, 2470.6 real, 1160.3 MB
[runlim] sample:		2479.8 time, 2480.6 real, 1305.6 MB
[runlim] sample:		2489.8 time, 2490.6 real, 1305.6 MB
[runlim] sample:		2499.8 time, 2500.6 real, 1160.3 MB
[runlim] sample:		2509.8 time, 2510.6 real, 1312.4 MB
[runlim] sample:		2519.8 time, 2520.6 real, 1312.4 MB
[runlim] sample:		2529.8 time, 2530.6 real, 1312.4 MB
[runlim] sample:		2539.8 time, 2540.6 real, 1336.4 MB
[runlim] sample:		2549.8 time, 2550.6 real, 1679.2 MB
[runlim] sample:		2559.8 time, 2560.6 real, 1679.2 MB
[runlim] sample:		2569.8 time, 2570.6 real, 1329.2 MB
[runlim] sample:		2579.8 time, 2580.6 real, 1127.4 MB
[runlim] sample:		2589.8 time, 2590.6 real, 1127.4 MB
[runlim] sample:		2599.8 time, 2600.6 real, 1309.7 MB
[runlim] sample:		2609.8 time, 2610.6 real, 1309.7 MB
[runlim] sample:		2619.8 time, 2620.6 real, 1309.7 MB
[runlim] sample:		2629.8 time, 2630.6 real, 1310.9 MB
[runlim] sample:		2639.8 time, 2640.6 real, 1714.6 MB
[runlim] sample:		2649.8 time, 2650.6 real, 1737.4 MB
[runlim] sample:		2659.8 time, 2660.6 real, 1352.6 MB
[runlim] sample:		2669.8 time, 2670.6 real, 1352.6 MB
[runlim] sample:		2679.8 time, 2680.6 real, 1496.5 MB
[runlim] sample:		2689.8 time, 2690.6 real, 1496.5 MB
[runlim] sample:		2699.8 time, 2700.6 real, 1318.3 MB
[runlim] sample:		2709.8 time, 2710.6 real, 1318.3 MB
[runlim] sample:		2719.8 time, 2720.6 real, 1325.3 MB
[runlim] sample:		2729.8 time, 2730.6 real, 1325.8 MB
[runlim] sample:		2739.8 time, 2740.6 real, 1325.8 MB
[runlim] sample:		2749.8 time, 2750.6 real, 1331.6 MB
[runlim] sample:		2759.8 time, 2760.6 real, 1331.6 MB
[runlim] sample:		2769.8 time, 2770.6 real, 1331.6 MB
[runlim] sample:		2779.8 time, 2780.6 real, 1469.2 MB
[runlim] sample:		2789.8 time, 2790.6 real, 1469.2 MB
[runlim] sample:		2799.8 time, 2800.6 real, 1469.2 MB
[runlim] sample:		2809.8 time, 2810.6 real, 1469.2 MB
[runlim] sample:		2819.8 time, 2820.6 real, 1643.9 MB
[runlim] sample:		2829.8 time, 2830.6 real, 1258.2 MB
[runlim] sample:		2839.8 time, 2840.6 real, 1258.2 MB
[runlim] sample:		2849.8 time, 2850.6 real, 1298.7 MB
[runlim] sample:		2859.8 time, 2860.6 real, 1298.7 MB
[runlim] sample:		2869.8 time, 2870.6 real, 1298.7 MB
[runlim] sample:		2879.8 time, 2880.6 real, 1298.7 MB
[runlim] sample:		2889.8 time, 2890.6 real, 1564.2 MB
[runlim] sample:		2899.8 time, 2900.6 real, 1564.2 MB
[runlim] sample:		2909.8 time, 2910.6 real, 1564.2 MB
[runlim] sample:		2919.8 time, 2920.6 real, 1564.2 MB
[runlim] sample:		2929.8 time, 2930.6 real, 1315.8 MB
[runlim] sample:		2939.8 time, 2940.6 real, 1315.8 MB
[runlim] sample:		2949.8 time, 2950.6 real, 1330.1 MB
[runlim] sample:		2959.8 time, 2960.6 real, 1330.1 MB
[runlim] sample:		2969.8 time, 2970.6 real, 1492.7 MB
[runlim] sample:		2979.8 time, 2980.6 real, 1492.7 MB
[runlim] sample:		2989.8 time, 2990.6 real, 1492.7 MB
[runlim] sample:		2999.8 time, 3000.6 real, 1520.5 MB
[runlim] sample:		3009.8 time, 3010.6 real, 1520.5 MB
[runlim] sample:		3019.8 time, 3020.6 real, 1098.0 MB
[runlim] sample:		3029.8 time, 3030.6 real, 1098.0 MB
[runlim] sample:		3039.8 time, 3040.6 real, 1248.1 MB
[runlim] sample:		3049.8 time, 3050.6 real, 1248.1 MB
[runlim] sample:		3059.8 time, 3060.6 real, 1248.1 MB
[runlim] sample:		3069.8 time, 3070.6 real, 1248.1 MB
[runlim] sample:		3079.8 time, 3080.6 real, 1325.7 MB
[runlim] sample:		3089.8 time, 3090.6 real, 1855.9 MB
[runlim] sample:		3099.8 time, 3100.6 real, 1855.9 MB
[runlim] sample:		3109.8 time, 3110.6 real, 1356.7 MB
[runlim] sample:		3119.8 time, 3120.6 real, 1308.6 MB
[runlim] sample:		3129.8 time, 3130.6 real, 1283.0 MB
[runlim] sample:		3139.8 time, 3140.6 real, 1455.2 MB
[runlim] sample:		3149.8 time, 3150.6 real, 1247.1 MB
[runlim] sample:		3159.8 time, 3160.6 real, 1247.1 MB
[runlim] sample:		3169.8 time, 3170.6 real, 1282.6 MB
[runlim] sample:		3179.8 time, 3180.6 real, 1306.4 MB
[runlim] sample:		3189.8 time, 3190.6 real, 1306.4 MB
[runlim] sample:		3199.8 time, 3200.6 real, 1629.6 MB
[runlim] sample:		3209.8 time, 3210.6 real, 1629.6 MB
[runlim] sample:		3219.8 time, 3220.6 real, 1626.1 MB
[runlim] sample:		3229.8 time, 3230.6 real, 1359.6 MB
[runlim] sample:		3239.8 time, 3240.6 real, 1359.6 MB
[runlim] sample:		3249.8 time, 3250.6 real, 1288.0 MB
[runlim] sample:		3259.8 time, 3260.6 real, 1288.0 MB
[runlim] sample:		3269.8 time, 3270.6 real, 1260.9 MB
[runlim] sample:		3279.8 time, 3280.6 real, 1260.9 MB
[runlim] sample:		3289.8 time, 3290.6 real, 1259.2 MB
[runlim] sample:		3299.8 time, 3300.6 real, 1259.2 MB
[runlim] sample:		3309.8 time, 3310.6 real, 1311.7 MB
[runlim] sample:		3319.8 time, 3320.6 real, 1311.7 MB
[runlim] sample:		3329.8 time, 3330.6 real, 1311.7 MB
[runlim] sample:		3339.8 time, 3340.6 real, 1311.7 MB
[runlim] sample:		3349.8 time, 3350.6 real, 1311.7 MB
[runlim] sample:		3359.8 time, 3360.6 real, 1415.1 MB
[runlim] sample:		3369.8 time, 3370.6 real, 1542.7 MB
[runlim] sample:		3379.8 time, 3380.6 real, 1674.4 MB
[runlim] sample:		3389.8 time, 3390.6 real, 2489.0 MB
[runlim] sample:		3399.8 time, 3400.6 real, 2027.2 MB
[runlim] sample:		3409.8 time, 3410.6 real, 1171.2 MB
[runlim] sample:		3419.8 time, 3420.6 real, 1171.2 MB
[runlim] sample:		3429.8 time, 3430.6 real, 1171.2 MB
[runlim] sample:		3439.8 time, 3440.6 real, 1445.2 MB
[runlim] sample:		3449.8 time, 3450.6 real, 1445.2 MB
[runlim] sample:		3459.8 time, 3460.6 real, 1445.2 MB
[runlim] sample:		3469.8 time, 3470.6 real, 1445.2 MB
[runlim] sample:		3479.8 time, 3480.6 real, 1683.0 MB
[runlim] sample:		3489.8 time, 3490.6 real, 1683.0 MB
[runlim] sample:		3499.8 time, 3500.6 real, 1683.0 MB
[runlim] sample:		3509.8 time, 3510.6 real, 1206.8 MB
[runlim] sample:		3519.8 time, 3520.6 real, 1179.6 MB
[runlim] sample:		3529.8 time, 3530.6 real, 1179.6 MB
[runlim] sample:		3539.8 time, 3540.6 real, 1218.6 MB
[runlim] sample:		3549.8 time, 3550.6 real, 1218.6 MB
[runlim] sample:		3559.8 time, 3560.6 real, 1218.6 MB
[runlim] sample:		3569.8 time, 3570.6 real, 1218.6 MB
[runlim] sample:		3579.8 time, 3580.6 real, 1218.6 MB
[runlim] sample:		3589.8 time, 3590.6 real, 1836.8 MB
c Signal interruption.
[runlim] end:			Mon Aug 19 19:08:39 2024
[runlim] status:		out of time
[runlim] result:		2
[runlim] children:		0
[runlim] real:			3600.04 seconds
[runlim] time:			3599.15 seconds
[runlim] space:			2736.5 MB
[runlim] samples:		35994
